tradedate;tradetime;period_10.0
05.01.2015;15:52:47;13,13
06.01.2015;18:39:19;13,66
08.01.2015;18:38:33;13,53
09.01.2015;18:38:26;13,73
12.01.2015;18:34:05;14,59
13.01.2015;18:39:47;14,98
14.01.2015;18:39:32;14,34
15.01.2015;18:35:20;13,85
16.01.2015;18:32:07;13,2
19.01.2015;18:37:11;13,42
20.01.2015;18:38:14;13,65
21.01.2015;18:39:44;13,53
22.01.2015;18:39:15;13,24
23.01.2015;18:38:29;13,19
26.01.2015;18:38:31;13,77
27.01.2015;18:39:56;13,49
28.01.2015;18:39:05;13,61
29.01.2015;18:17:50;13,74
30.01.2015;18:39:28;13,31
02.02.2015;18:39:58;12,86
03.02.2015;18:39:08;12,53
04.02.2015;18:39:54;12,77
05.02.2015;18:37:32;12,23
06.02.2015;18:39:04;12,21
09.02.2015;18:39:02;12,03
10.02.2015;18:38:39;12,41
11.02.2015;18:39:04;12,29
12.02.2015;18:39:32;12,18
13.02.2015;18:39:09;11,79
16.02.2015;18:39:43;11,71
17.02.2015;18:39:45;11,85
18.02.2015;18:39:19;11,86
19.02.2015;18:39:50;12,19
20.02.2015;18:39:38;12,36
24.02.2015;18:38:05;12,86
25.02.2015;18:39:00;12,75
26.02.2015;18:39:33;12,66
27.02.2015;18:39:59;12,93
02.03.2015;18:36:17;13,03
03.03.2015;18:32:29;12,58
04.03.2015;18:39:19;12,76
05.03.2015;18:39:51;12,66
06.03.2015;18:39:34;12,69
10.03.2015;18:39:52;12,84
11.03.2015;18:39:53;12,76
12.03.2015;18:37:13;12,51
13.03.2015;18:38:57;12,77
16.03.2015;18:39:23;13,17
17.03.2015;18:37:39;13,27
18.03.2015;18:39:53;13,22
19.03.2015;18:36:46;12,99
20.03.2015;18:38:49;12,76
23.03.2015;18:00:06;12,63
24.03.2015;18:27:50;12,62
25.03.2015;18:37:14;12,09
26.03.2015;18:27:37;11,87
27.03.2015;18:38:01;11,77
30.03.2015;17:45:31;11,86
31.03.2015;18:38:36;12,06
01.04.2015;18:39:41;11,64
02.04.2015;18:39:06;11,75
03.04.2015;18:36:37;11,56
06.04.2015;18:38:32;11,48
07.04.2015;18:39:15;11,52
08.04.2015;18:34:01;11,48
09.04.2015;18:39:58;11,2
10.04.2015;18:38:52;10,99
13.04.2015;18:39:43;10,95
14.04.2015;18:39:26;10,84
15.04.2015;18:39:21;10,42
16.04.2015;18:38:05;10,44
17.04.2015;18:39:07;10,78
20.04.2015;18:39:11;10,91
21.04.2015;18:38:57;10,94
22.04.2015;18:38:10;10,91
23.04.2015;18:39:41;10,86
24.04.2015;18:38:56;10,89
27.04.2015;18:39:26;10,97
28.04.2015;18:33:15;10,97
29.04.2015;18:39:24;10,82
30.04.2015;18:38:35;10,67
05.05.2015;18:39:40;10,49
06.05.2015;18:38:43;10,3
07.05.2015;18:39:42;10,4
08.05.2015;18:33:09;10,48
12.05.2015;18:28:06;10,57
13.05.2015;18:33:12;10,48
14.05.2015;18:36:26;10,52
15.05.2015;18:38:40;10,46
18.05.2015;18:37:07;10,36
19.05.2015;18:39:14;10,5
20.05.2015;18:34:44;10,5
21.05.2015;18:28:05;10,36
22.05.2015;18:39:32;10,31
25.05.2015;18:37:54;10,36
26.05.2015;18:39:50;10,47
27.05.2015;18:33:30;10,5
28.05.2015;18:39:03;10,66
29.05.2015;18:37:11;10,52
01.06.2015;18:38:45;10,57
02.06.2015;18:33:19;10,53
03.06.2015;18:39:27;10,62
04.06.2015;18:37:36;10,93
05.06.2015;18:31:03;11,01
08.06.2015;18:38:32;10,94
09.06.2015;18:38:21;10,77
10.06.2015;18:35:41;10,56
11.06.2015;18:36:34;10,68
15.06.2015;18:39:24;10,77
16.06.2015;18:39:13;10,85
17.06.2015;18:34:51;10,96
18.06.2015;18:39:21;10,92
19.06.2015;18:33:26;10,92
22.06.2015;18:34:29;10,86
23.06.2015;18:39:46;10,79
24.06.2015;18:33:32;10,83
25.06.2015;18:37:29;10,86
26.06.2015;18:39:01;10,95
29.06.2015;18:38:07;11,11
30.06.2015;18:38:57;10,99
01.07.2015;18:37:29;11
02.07.2015;18:38:20;11
03.07.2015;18:39:17;10,94
06.07.2015;18:39:32;11,06
07.07.2015;18:39:18;11,18
08.07.2015;18:39:51;11,17
09.07.2015;18:39:36;11,04
10.07.2015;18:39:07;10,88
13.07.2015;18:39:46;10,87
14.07.2015;18:39:07;10,76
15.07.2015;18:39:24;10,69
16.07.2015;18:33:29;10,37
17.07.2015;18:39:18;10,39
20.07.2015;18:37:17;10,44
21.07.2015;18:38:55;10,48
22.07.2015;18:38:27;10,52
23.07.2015;18:39:47;10,6
24.07.2015;18:39:28;10,74
27.07.2015;18:38:11;11
28.07.2015;18:39:28;11
29.07.2015;18:39:20;10,62
30.07.2015;18:39:47;10,68
31.07.2015;18:38:53;10,7
03.08.2015;18:39:56;10,9
04.08.2015;18:39:28;10,79
05.08.2015;18:37:56;10,74
06.08.2015;18:39:37;10,9
07.08.2015;18:39:40;10,94
10.08.2015;18:39:13;10,92
11.08.2015;18:38:02;11,02
12.08.2015;18:37:32;10,98
13.08.2015;18:39:46;11,02
14.08.2015;18:38:43;10,99
17.08.2015;18:39:25;11,09
18.08.2015;18:38:44;11,08
19.08.2015;18:39:50;11,15
20.08.2015;18:39:28;11,36
21.08.2015;18:39:26;11,83
24.08.2015;18:34:47;12,06
25.08.2015;18:34:53;11,72
26.08.2015;18:38:10;11,68
27.08.2015;18:39:51;11,49
28.08.2015;18:38:06;11,43
31.08.2015;18:39:54;11,51
01.09.2015;18:39:39;11,54
02.09.2015;18:39:26;11,62
03.09.2015;18:39:04;11,48
04.09.2015;18:39:46;11,54
07.09.2015;18:39:49;11,6
08.09.2015;18:39:22;11,53
09.09.2015;18:39:35;11,5
10.09.2015;18:38:40;11,47
11.09.2015;18:39:52;11,41
14.09.2015;18:37:00;11,41
15.09.2015;18:36:43;11,28
16.09.2015;18:24:15;11,25
17.09.2015;18:30:08;11,25
18.09.2015;18:37:29;11,26
21.09.2015;18:39:52;11,13
22.09.2015;18:38:52;11,23
23.09.2015;18:39:15;11,11
24.09.2015;18:14:56;11,26
25.09.2015;18:24:03;11,16
28.09.2015;18:31:51;11,24
29.09.2015;18:32:09;11,2
30.09.2015;18:37:15;11,15
01.10.2015;18:33:30;11
02.10.2015;18:33:33;11,09
05.10.2015;18:38:50;10,85
06.10.2015;18:37:51;10,54
07.10.2015;17:45:46;10,41
08.10.2015;18:38:30;10,44
09.10.2015;18:38:48;10,35
12.10.2015;18:34:13;10,41
13.10.2015;18:17:27;10,5
14.10.2015;18:38:31;10,4
15.10.2015;18:39:51;10,26
16.10.2015;18:20:20;9,99
19.10.2015;18:33:26;10,12
20.10.2015;18:33:18;10,13
21.10.2015;18:39:51;10,05
22.10.2015;18:37:51;10,03
23.10.2015;18:39:06;9,97
26.10.2015;18:33:12;10,01
27.10.2015;18:37:03;10,08
28.10.2015;18:39:33;9,98
29.10.2015;18:39:17;10,07
30.10.2015;18:35:37;10,07
02.11.2015;18:28:56;10,03
03.11.2015;18:24:29;9,72
05.11.2015;18:36:16;9,59
06.11.2015;18:39:00;9,69
09.11.2015;18:39:08;9,65
10.11.2015;18:38:30;9,66
11.11.2015;18:38:29;9,59
12.11.2015;18:04:21;9,78
13.11.2015;18:33:13;9,9
16.11.2015;18:39:09;9,85
17.11.2015;18:39:58;9,8
18.11.2015;18:38:49;9,71
19.11.2015;18:39:31;9,51
20.11.2015;18:38:16;9,51
23.11.2015;18:35:10;9,69
24.11.2015;18:29:20;9,87
25.11.2015;18:17:15;9,86
26.11.2015;18:39:30;9,77
27.11.2015;18:39:14;9,79
30.11.2015;18:39:16;9,77
01.12.2015;18:39:58;9,7
02.12.2015;18:39:09;9,71
03.12.2015;18:39:03;9,79
04.12.2015;18:33:06;9,72
07.12.2015;18:39:55;9,92
08.12.2015;18:33:23;9,91
09.12.2015;18:39:10;9,83
10.12.2015;18:35:22;9,84
11.12.2015;18:39:01;9,86
14.12.2015;18:31:13;9,97
15.12.2015;18:39:58;9,7
16.12.2015;18:38:57;9,63
17.12.2015;18:39:03;9,63
18.12.2015;18:38:11;9,63
21.12.2015;18:37:48;9,66
22.12.2015;18:39:18;9,76
23.12.2015;18:39:21;9,69
24.12.2015;18:35:54;9,61
25.12.2015;18:38:56;9,62
28.12.2015;18:39:54;9,58
29.12.2015;18:39:50;9,57
30.12.2015;18:39:50;9,56
