Date;IMOEX;RUB/USD
06.01.2017;2213.93;
07.01.2017;;
08.01.2017;;
09.01.2017;2211.25;
10.01.2017;2237.49;59.8961
11.01.2017;2218.61;59.9533
12.01.2017;2212;60.1614
13.01.2017;2195.19;59.4978
14.01.2017;;59.37
15.01.2017;;
16.01.2017;2189.07;59.37
17.01.2017;2178.73;59.6067
18.01.2017;2170.09;59.4015
19.01.2017;2162.25;59.183
20.01.2017;2159.96;59.3521
21.01.2017;;59.6697
22.01.2017;;
23.01.2017;2146.09;59.6697
24.01.2017;2174.59;59.5034
25.01.2017;2176;59.2168
26.01.2017;2229.2;59.1489
27.01.2017;2266.05;59.6356
28.01.2017;;60.3196
29.01.2017;;
30.01.2017;2234.14;60.3196
31.01.2017;2217.39;60.1618
01.02.2017;2231.68;60.0851
02.02.2017;2217.56;60.3099
03.02.2017;2226.61;59.9858
04.02.2017;;59.3137
05.02.2017;;
06.02.2017;2210.51;59.3137
07.02.2017;2218.77;58.7121
08.02.2017;2189.61;59.1933
09.02.2017;2173.98;59.5129
10.02.2017;2162.19;59.0235
11.02.2017;;58.8457
12.02.2017;;
13.02.2017;2161.49;58.8457
14.02.2017;2141.5;58.0619
15.02.2017;2137.08;57.7388
16.02.2017;2148.48;56.7719
17.02.2017;2128.21;57.1507
18.02.2017;;57.6342
19.02.2017;;
20.02.2017;2119.09;57.6342
21.02.2017;2127.72;58.0967
22.02.2017;2106.3;57.859
23.02.2017;;57.4762
24.02.2017;2093.09;
25.02.2017;;
26.02.2017;;
27.02.2017;2056.46;
28.02.2017;2035.77;57.9371
01.03.2017;2059.87;57.9627
02.03.2017;2049;58.3776
03.03.2017;2056.89;58.4067
04.03.2017;;58.9099
05.03.2017;;
06.03.2017;2047.42;58.9099
07.03.2017;2024.84;58.337
08.03.2017;;58.263
09.03.2017;1974.24;
10.03.2017;1973.96;58.8318
11.03.2017;;59.2174
12.03.2017;;
13.03.2017;2000.14;59.2174
14.03.2017;2001.25;59.1327
15.03.2017;1992.59;58.954
16.03.2017;2014.37;59.1128
17.03.2017;2036.96;58.2437
18.03.2017;;57.9344
19.03.2017;;
20.03.2017;2042.72;57.9344
21.03.2017;2048.07;57.2847
22.03.2017;2061.53;57.2323
23.03.2017;2051.04;57.636
24.03.2017;2039.77;57.5228
25.03.2017;;57.4247
26.03.2017;;
27.03.2017;2013.16;57.4247
28.03.2017;2032.54;57.0233
29.03.2017;2023.71;56.9364
30.03.2017;2021.88;57.0241
31.03.2017;1995.9;56.3779
01.04.2017;;55.9606
02.04.2017;;
03.04.2017;2008.61;55.9606
04.04.2017;2025.69;56.1396
05.04.2017;2056.32;56.5553
06.04.2017;2054.69;55.894
07.04.2017;2020.23;56.4369
08.04.2017;;56.9201
09.04.2017;;
10.04.2017;1971.23;56.9201
11.04.2017;1977.95;57.3896
12.04.2017;1947.88;56.9552
13.04.2017;1944.7;56.7556
14.04.2017;1916.29;56.6019
15.04.2017;;56.2945
16.04.2017;;
17.04.2017;1942.72;56.2945
18.04.2017;1920.29;56.2505
19.04.2017;1916.5;55.9793
20.04.2017;1932.17;56.1753
21.04.2017;1944.72;56.4165
22.04.2017;;56.2307
23.04.2017;;
24.04.2017;1979.57;56.2307
25.04.2017;1998.41;56.0794
26.04.2017;2026.92;55.8453
27.04.2017;2011.67;56.3131
28.04.2017;2016.71;56.9707
29.04.2017;;56.9838
30.04.2017;;
01.05.2017;;56.9838
02.05.2017;2026.85;
03.05.2017;1993.66;56.9518
04.05.2017;1998.87;57.0927
05.05.2017;2002.41;57.5714
06.05.2017;;58.5382
07.05.2017;;
08.05.2017;;58.5382
09.05.2017;;
10.05.2017;2028.21;
11.05.2017;2002.54;58.0824
12.05.2017;1994.58;57.1161
13.05.2017;;57.164
14.05.2017;;
15.05.2017;2003.12;57.164
16.05.2017;1992.94;56.5258
17.05.2017;1994.35;56.2603
18.05.2017;1967.66;56.7383
19.05.2017;1962.4;57.4683
20.05.2017;;57.1602
21.05.2017;;
22.05.2017;1950.51;57.1602
23.05.2017;1960.16;56.4988
24.05.2017;1951.98;56.5552
25.05.2017;1947.26;56.2743
26.05.2017;1934.25;56.0701
27.05.2017;;56.756
28.05.2017;;
29.05.2017;1940.77;56.756
30.05.2017;1932.91;56.7106
31.05.2017;1900.38;56.5168
01.06.2017;1869.66;56.6876
02.06.2017;1881.87;56.5373
03.06.2017;;56.6876
04.06.2017;;
05.06.2017;1877.69;56.6876
06.06.2017;1870.04;56.6152
07.06.2017;1868.42;56.6747
08.06.2017;1874.21;56.5878
09.06.2017;1883.34;56.9857
10.06.2017;;57.002
11.06.2017;;
12.06.2017;;57.002
13.06.2017;1861.27;
14.06.2017;1838.32;56.9096
15.06.2017;1817.82;57.0303
16.06.2017;1822.91;57.4437
17.06.2017;;57.7408
18.06.2017;;
19.06.2017;1849.78;57.7408
20.06.2017;1857.96;57.9585
21.06.2017;1850.81;58.5786
22.06.2017;1860.05;60
23.06.2017;1867.46;60.1482
24.06.2017;;59.6564
25.06.2017;;
26.06.2017;1860.39;59.6564
27.06.2017;1878.94;59.0014
28.06.2017;1891.98;58.8843
29.06.2017;1881.04;59.5415
30.06.2017;1879.5;59.0855
01.07.2017;;59.3862
02.07.2017;;
03.07.2017;1902.59;59.3862
04.07.2017;1917.4;58.9695
05.07.2017;1921.38;59.2295
06.07.2017;1923.22;59.5787
07.07.2017;1912.48;60.2426
08.07.2017;;60.3792
09.07.2017;;
10.07.2017;1925.74;60.3792
11.07.2017;1937.64;60.3014
12.07.2017;1954.39;60.7397
13.07.2017;1959.91;60.6227
14.07.2017;1960.69;60.1836
15.07.2017;;59.8806
16.07.2017;;
17.07.2017;1959.11;59.8806
18.07.2017;1947.71;59.0657
19.07.2017;1951.89;59.3705
20.07.2017;1946.51;59.2418
21.07.2017;1925.13;59.0823
22.07.2017;;58.9325
23.07.2017;;
24.07.2017;1931.75;58.9325
25.07.2017;1923.73;59.6572
26.07.2017;1933.1;59.8185
27.07.2017;1945.12;59.9102
28.07.2017;1916.75;59.4102
29.07.2017;;59.5436
30.07.2017;;
31.07.2017;1919.53;59.5436
01.08.2017;1940.14;60.0633
02.08.2017;1965.48;59.8454
03.08.2017;1965.29;60.5819
04.08.2017;1953.49;60.7503
05.08.2017;;60.3281
06.08.2017;;
07.08.2017;1970.37;60.3281
08.08.2017;1989.61;60.0605
09.08.2017;1975.91;59.9886
10.08.2017;1960.23;59.9611
11.08.2017;1944.83;59.9298
12.08.2017;;60.1873
13.08.2017;;
14.08.2017;1951.75;60.1873
15.08.2017;1950.28;59.799
16.08.2017;1942.88;59.9266
17.08.2017;1941.52;59.6521
18.08.2017;1930.71;59.249
19.08.2017;;59.3612
20.08.2017;;
21.08.2017;1937.66;59.3612
22.08.2017;1947.4;59.1409
23.08.2017;1958.52;59.0396
24.08.2017;1973.5;59.1312
25.08.2017;1979.14;59.1397
26.08.2017;;59.1476
27.08.2017;;
28.08.2017;1987.15;59.1476
29.08.2017;1989.12;58.5469
30.08.2017;2008.88;58.532
31.08.2017;2022.22;58.7306
01.09.2017;2010.98;58.5454
02.09.2017;;58.0557
03.09.2017;;
04.09.2017;2003.32;58.0557
05.09.2017;2004.02;57.7817
06.09.2017;2014.6;57.8503
07.09.2017;2010.17;57.3387
08.09.2017;2032.75;57.1411
09.09.2017;;56.9966
10.09.2017;;
11.09.2017;2044.13;56.9966
12.09.2017;2058.8;57.1694
13.09.2017;2054.19;57.2656
14.09.2017;2052.25;57.6679
15.09.2017;2053.81;57.7706
16.09.2017;;57.5336
17.09.2017;;
18.09.2017;2059.08;57.5336
19.09.2017;2048.99;57.6242
20.09.2017;2057.53;58.0993
21.09.2017;2060.24;58.129
22.09.2017;2051.63;58.2242
23.09.2017;;57.6527
24.09.2017;;
25.09.2017;2069.11;57.6527
26.09.2017;2071.13;57.566
27.09.2017;2081.12;57.5186
28.09.2017;2071.64;58.0102
29.09.2017;2077.19;58.4255
30.09.2017;;58.0169
01.10.2017;;
02.10.2017;2075.72;58.0169
03.10.2017;2076.81;57.8134
04.10.2017;2077.09;57.9375
05.10.2017;2088.32;57.7832
06.10.2017;2093.86;57.5811
07.10.2017;;57.7612
08.10.2017;;
09.10.2017;2096.29;57.7612
10.10.2017;2086.91;58.3151
11.10.2017;2101.07;58.0713
12.10.2017;2094.96;57.921
13.10.2017;2098.77;57.6869
14.10.2017;;57.6196
15.10.2017;;
16.10.2017;2106.39;57.6196
17.10.2017;2092.57;57.0861
18.10.2017;2094.4;57.3392
19.10.2017;2072.73;57.2721
20.10.2017;2071.83;57.5706
21.10.2017;;57.5118
22.10.2017;;
23.10.2017;2063.81;57.5118
24.10.2017;2061.79;57.4706
25.10.2017;2049.48;57.5852
26.10.2017;2046.69;57.614
27.10.2017;2068.76;57.7643
28.10.2017;;58.0833
29.10.2017;;
30.10.2017;2065.25;58.0833
31.10.2017;2064.31;57.8716
01.11.2017;2082.73;58.1179
02.11.2017;2073.04;58.1557
03.11.2017;2081.15;58.0869
04.11.2017;;58.4296
05.11.2017;;
06.11.2017;;58.4296
07.11.2017;2155.55;
08.11.2017;2163.01;58.4557
09.11.2017;2183.61;59.248
10.11.2017;2169.26;59.2527
11.11.2017;;59.2808
12.11.2017;;
13.11.2017;2167.63;59.2808
14.11.2017;2166.83;59.1823
15.11.2017;2131.75;59.6207
16.11.2017;2132.65;60.249
17.11.2017;2131.91;59.9898
18.11.2017;;59.6325
19.11.2017;;
20.11.2017;2130.39;59.6325
21.11.2017;2155.82;59.2746
22.11.2017;2160.16;59.4604
23.11.2017;2148.56;59.0061
24.11.2017;2161.17;58.4622
25.11.2017;;58.5318
26.11.2017;;
27.11.2017;2142.47;58.5318
28.11.2017;2143.93;58.2773
29.11.2017;2124.08;58.4125
30.11.2017;2100.62;58.3311
01.12.2017;2105.99;58.5814
02.12.2017;;58.5182
03.12.2017;;
04.12.2017;2119.42;58.5182
05.12.2017;2113.69;58.9911
06.12.2017;2124.12;58.6924
07.12.2017;2103.15;58.9281
08.12.2017;2104.99;59.2948
09.12.2017;;59.2811
10.12.2017;;
11.12.2017;2148.6;59.2811
12.12.2017;2160.75;59.2348
13.12.2017;2131.94;58.837
14.12.2017;2152.41;59.1446
15.12.2017;2143.99;58.7082
16.12.2017;;58.8987
17.12.2017;;
18.12.2017;2134.58;58.8987
19.12.2017;2118.16;58.694
20.12.2017;2102.97;58.6117
21.12.2017;2093.38;58.717
22.12.2017;2102.94;58.5596
23.12.2017;;58.3152
24.12.2017;;
25.12.2017;2105.06;58.3152
26.12.2017;2097.03;58.1989
27.12.2017;2106.17;57.7343
28.12.2017;2102.89;57.4544
29.12.2017;2109.74;57.6291
30.12.2017;;57.6002
31.12.2017;;
01.01.2018;;57.6002
02.01.2018;;
03.01.2018;2152.97;
04.01.2018;2197.6;
05.01.2018;2207.41;
06.01.2018;;
07.01.2018;;
08.01.2018;;
09.01.2018;2225.39;
10.01.2018;2232.27;57.0463
11.01.2018;2246.45;56.8734
12.01.2018;2262.38;56.9957
13.01.2018;;56.6019
14.01.2018;;
15.01.2018;2261.53;56.6019
16.01.2018;2257.89;56.3569
17.01.2018;2277.89;56.3878
18.01.2018;2297.47;56.5925
19.01.2018;2286.33;56.7597
20.01.2018;;56.5892
21.01.2018;;
22.01.2018;2308.61;56.5892
23.01.2018;2298.95;56.6261
24.01.2018;2306.99;56.4115
25.01.2018;2320.03;56.3888
26.01.2018;2295.26;55.9288
27.01.2018;;55.8288
28.01.2018;;
29.01.2018;2284.27;55.8288
30.01.2018;2280.36;56.2908
31.01.2018;2289.99;56.2914
01.02.2018;2302.57;56.184
02.02.2018;2281.84;56.2613
03.02.2018;;56.0408
04.02.2018;;
05.02.2018;2276.85;56.0408
06.02.2018;2238.24;56.6278
07.02.2018;2254.64;57.2196
08.02.2018;2227.24;56.9533
09.02.2018;2197.12;57.6736
10.02.2018;;58.1718
11.02.2018;;
12.02.2018;2220.12;58.1718
13.02.2018;2250.63;58.0171
14.02.2018;2257.95;57.7701
15.02.2018;2265.45;57.5899
16.02.2018;2255.27;56.5918
17.02.2018;;56.3554
18.02.2018;;
19.02.2018;2254.92;56.3554
20.02.2018;2270.12;56.3438
21.02.2018;2320.32;56.5201
22.02.2018;2336.82;56.6537
23.02.2018;;56.7608
24.02.2018;;
25.02.2018;;
26.02.2018;2353.16;
27.02.2018;2341.89;55.9208
28.02.2018;2296.8;55.6717
01.03.2018;2297.9;56.3742
02.03.2018;2288.84;56.4334
03.03.2018;;56.6616
04.03.2018;;
05.03.2018;2309.53;56.6616
06.03.2018;2303.32;57.1
07.03.2018;2291.23;56.5041
08.03.2018;;56.8011
09.03.2018;;
10.03.2018;;
11.03.2018;;
12.03.2018;2318.01;
13.03.2018;2319.38;56.6122
14.03.2018;2275.24;56.9359
15.03.2018;2272.49;56.9372
16.03.2018;2294.6;57.0188
17.03.2018;;57.4942
18.03.2018;;
19.03.2018;2281.72;57.4942
20.03.2018;2291.18;57.5521
21.03.2018;2309.36;57.7033
22.03.2018;2285.76;57.4954
23.03.2018;2285.53;56.8391
24.03.2018;;57.1072
25.03.2018;;
26.03.2018;2240.85;57.1072
27.03.2018;2262.5;57.0039
28.03.2018;2249.23;57.1747
29.03.2018;2274.62;57.5598
30.03.2018;2270.98;57.7626
31.03.2018;;57.2649
01.04.2018;;
02.04.2018;2256.64;57.2649
03.04.2018;2263.85;57.285
04.04.2018;2265.6;57.5375
05.04.2018;2296.25;57.7646
06.04.2018;2281.23;57.5796
07.04.2018;;57.8332
08.04.2018;;
09.04.2018;2090.88;57.8332
10.04.2018;2173.76;58.5714
11.04.2018;2192.15;62.3699
12.04.2018;2210.05;64.0626
13.04.2018;2175.16;62.0659
14.04.2018;;61.4311
15.04.2018;;
16.04.2018;2143.67;61.4311
17.04.2018;2191.19;62.2794
18.04.2018;2241.49;61.1454
19.04.2018;2230.55;61.5539
20.04.2018;2232.66;60.8583
21.04.2018;;61.3222
22.04.2018;;
23.04.2018;2250.99;61.3222
24.04.2018;2253.77;61.7655
25.04.2018;2253.5;61.6644
26.04.2018;2286.02;61.7494
27.04.2018;2301.49;62.6027
28.04.2018;2297.3;62.726
29.04.2018;;61.9997
30.04.2018;2307.02;
01.05.2018;;
02.05.2018;2306.42;
03.05.2018;2274.07;
04.05.2018;2289.47;63.486
05.05.2018;;63.2012
06.05.2018;;
07.05.2018;2297.12;63.2012
08.05.2018;2301.99;62.7148
09.05.2018;;63.0066
10.05.2018;2312.92;
11.05.2018;2345.26;62.5229
12.05.2018;;61.7354
13.05.2018;;
14.05.2018;2357.62;61.7354
15.05.2018;2337.03;61.7684
16.05.2018;2338.39;61.9164
17.05.2018;2323.51;62.3033
18.05.2018;2326.94;61.8215
19.05.2018;;61.9408
20.05.2018;;
21.05.2018;2332.63;61.9408
22.05.2018;2326.87;62.5327
23.05.2018;2295.57;61.261
24.05.2018;2294.01;61.5945
25.05.2018;2306.57;61.409
26.05.2018;;61.6659
27.05.2018;;
28.05.2018;2311.28;61.6659
29.05.2018;2298;62.271
30.05.2018;2297.6;62.642
31.05.2018;2302.88;62.5937
01.06.2018;2295.34;62.0188
02.06.2018;;62.2056
03.06.2018;;
04.06.2018;2323.64;62.2056
05.06.2018;2318.23;61.929
06.06.2018;2315.45;61.9822
07.06.2018;2316.07;62.0064
08.06.2018;2267.92;61.8125
09.06.2018;2281.51;62.668
10.06.2018;;62.3431
11.06.2018;;
12.06.2018;;
13.06.2018;2270.73;
14.06.2018;2253.48;63.1164
15.06.2018;2237.53;62.2511
16.06.2018;;62.6851
17.06.2018;;
18.06.2018;2222.56;62.6851
19.06.2018;2221.42;63.4838
20.06.2018;2256.27;64.0683
21.06.2018;2245.94;63.6175
22.06.2018;2249.68;63.7873
23.06.2018;;63.2396
24.06.2018;;
25.06.2018;2236.65;63.2396
26.06.2018;2231.03;62.9497
27.06.2018;2253.6;62.7908
28.06.2018;2250.26;63.1359
29.06.2018;2295.95;63.291
30.06.2018;;62.7565
01.07.2018;;
02.07.2018;2319.31;62.7565
03.07.2018;2301.65;63.1394
04.07.2018;2304.06;63.2194
05.07.2018;2346.86;63.2267
06.07.2018;2345.38;63.2604
07.07.2018;;63.1216
08.07.2018;;
09.07.2018;2373.17;63.1216
10.07.2018;2365.17;62.8338
11.07.2018;2336.15;62.4442
12.07.2018;2322.06;62.098
13.07.2018;2346.43;62.2062
14.07.2018;;62.2934
15.07.2018;;
16.07.2018;2334.18;62.2934
17.07.2018;2310.92;62.2556
18.07.2018;2294.78;62.4352
19.07.2018;2269.45;62.9006
20.07.2018;2247.82;63.2746
21.07.2018;;63.4888
22.07.2018;;
23.07.2018;2261.25;63.4888
24.07.2018;2278.3;63.1957
25.07.2018;2282.84;62.9235
26.07.2018;2293.07;63.0836
27.07.2018;2292.72;62.9471
28.07.2018;;62.9726
29.07.2018;;
30.07.2018;2295.72;62.9726
31.07.2018;2321.11;62.7805
01.08.2018;2315.18;62.3497
02.08.2018;2295.15;62.559
03.08.2018;2297.99;63.1358
04.08.2018;;63.4549
05.08.2018;;
06.08.2018;2299.88;63.4549
07.08.2018;2312.19;63.4975
08.08.2018;2293.01;63.5425
09.08.2018;2309.58;63.595
10.08.2018;2275.05;66.2856
11.08.2018;;66.9075
12.08.2018;;
13.08.2018;2285.61;66.9075
14.08.2018;2282.88;68.2234
15.08.2018;2267.13;66.7535
16.08.2018;2261.09;66.3772
17.08.2018;2255.12;66.8932
18.08.2018;;66.8757
19.08.2018;;
20.08.2018;2272.49;66.8757
21.08.2018;2291.76;67.1807
22.08.2018;2297.06;67.1783
23.08.2018;2260.04;67.6163
24.08.2018;2279.76;68.5259
25.08.2018;;67.7911
26.08.2018;;
27.08.2018;2312.93;67.7911
28.08.2018;2316.28;67.3963
29.08.2018;2348.44;67.3911
30.08.2018;2330.92;68.1451
31.08.2018;2345.85;68.0821
01.09.2018;;68.0447
02.09.2018;;
03.09.2018;2346.08;68.0447
04.09.2018;2336.38;67.7443
05.09.2018;2321.33;68.2737
06.09.2018;2320.65;68.4628
07.09.2018;2321.82;68.2505
08.09.2018;;69.0286
09.09.2018;;
10.09.2018;2335.85;69.0286
11.09.2018;2335.19;69.8685
12.09.2018;2340.63;69.9744
13.09.2018;2357.32;69.5728
14.09.2018;2360.26;68.637
15.09.2018;;68.2826
16.09.2018;;
17.09.2018;2373.75;68.2826
18.09.2018;2402.58;68.1958
19.09.2018;2404.42;67.7519
20.09.2018;2400.89;67.0098
21.09.2018;2426.8;66.4725
22.09.2018;;66.2497
23.09.2018;;
24.09.2018;2430.01;66.2497
25.09.2018;2444.22;66.1594
26.09.2018;2427.29;65.8244
27.09.2018;2474.57;65.7585
28.09.2018;2475.36;65.8355
29.09.2018;;65.5906
30.09.2018;;
01.10.2018;2472.22;65.5906
02.10.2018;2449.7;65.5745
03.10.2018;2493.91;65.2221
04.10.2018;2465.03;65.4244
05.10.2018;2450.9;66.2115
06.10.2018;;66.627
07.10.2018;;
08.10.2018;2454.28;66.627
09.10.2018;2443.83;66.9685
10.10.2018;2417.69;66.4032
11.10.2018;2366.47;66.1832
12.10.2018;2403.02;66.7727
13.10.2018;;65.9751
14.10.2018;;
15.10.2018;2389.05;65.9751
16.10.2018;2417.26;65.7508
17.10.2018;2411.42;65.5305
18.10.2018;2378.62;65.4026
19.10.2018;2344.79;65.7238
20.10.2018;;65.814
21.10.2018;;
22.10.2018;2308.56;65.814
23.10.2018;2305.58;65.3065
24.10.2018;2336.49;65.3101
25.10.2018;2331.59;65.6299
26.10.2018;2293.22;65.7476
27.10.2018;;65.6345
28.10.2018;;
29.10.2018;2317.06;65.6345
30.10.2018;2299.98;65.8129
31.10.2018;2352.71;65.7742
01.11.2018;2359.33;65.5962
02.11.2018;2377.95;65.6517
03.11.2018;;65.5799
04.11.2018;;
05.11.2018;;65.5799
06.11.2018;2412.31;
07.11.2018;2445.34;65.9912
08.11.2018;2438.62;66.0918
09.11.2018;2403.47;66.2155
10.11.2018;;66.8497
11.11.2018;;
12.11.2018;2393.81;66.8497
13.11.2018;2374.94;67.5238
14.11.2018;2378.59;67.6812
15.11.2018;2381.45;67.9975
16.11.2018;2372.67;66.6159
17.11.2018;;65.9931
18.11.2018;;
19.11.2018;2373.78;65.9931
20.11.2018;2341.6;66.0081
21.11.2018;2357.97;65.5871
22.11.2018;2369.53;65.9485
23.11.2018;2342.97;65.6067
24.11.2018;;65.6664
25.11.2018;;
26.11.2018;2308.5;65.6664
27.11.2018;2338.71;66.5072
28.11.2018;2381.12;66.78
29.11.2018;2398.56;66.9436
30.11.2018;2392.5;66.6342
01.12.2018;;66.5335
02.12.2018;;
03.12.2018;2441.19;66.5335
04.12.2018;2443.38;66.2921
05.12.2018;2445.55;66.4467
06.12.2018;2412.31;66.8242
07.12.2018;2431.29;66.7377
08.12.2018;;66.9227
09.12.2018;;
10.12.2018;2396.84;66.9227
11.12.2018;2394.26;66.2416
12.12.2018;2370.35;66.5022
13.12.2018;2378.5;66.4225
14.12.2018;2365.69;66.255
15.12.2018;;66.4337
16.12.2018;;
17.12.2018;2359.13;66.4337
18.12.2018;2350.29;66.6208
19.12.2018;2358.58;66.7454
20.12.2018;2352.88;67.1121
21.12.2018;2347.17;67.371
22.12.2018;;68.0085
23.12.2018;;
24.12.2018;2322.27;68.0085
25.12.2018;2290.86;68.4073
26.12.2018;2308.85;68.7448
27.12.2018;2327.81;68.8865
28.12.2018;2358.5;68.8762
29.12.2018;2369.33;69.5218
30.12.2018;;69.4706
31.12.2018;;
01.01.2019;;
02.01.2019;;
03.01.2019;2375.6;
04.01.2019;2406.5;
05.01.2019;;
06.01.2019;;
07.01.2019;;
08.01.2019;2389.69;
09.01.2019;2414.13;
10.01.2019;2434.15;67.0795
