Date;IMOEX;RUB/USD
11.01.2019;2444.45;66.8605
12.01.2019;;66.9167
13.01.2019;;
14.01.2019;2440.15;66.9167
15.01.2019;2439.55;67.192
16.01.2019;2434.6;67.082
17.01.2019;2447.64;66.7617
18.01.2019;2473.61;66.4438
19.01.2019;;66.3309
20.01.2019;;
21.01.2019;2468.25;66.3309
22.01.2019;2468.73;66.3634
23.01.2019;2491.49;66.5499
24.01.2019;2482.71;66.3318
25.01.2019;2498.23;66.0016
26.01.2019;;65.917
27.01.2019;;
28.01.2019;2476.81;65.917
29.01.2019;2498.35;65.93
30.01.2019;2511.86;66.3412
31.01.2019;2521.1;66.0987
01.02.2019;2521.7;65.3577
02.02.2019;;65.6601
03.02.2019;;
04.02.2019;2523.52;65.6601
05.02.2019;2547.27;65.5859
06.02.2019;2539.73;65.5691
07.02.2019;2509.89;65.6686
08.02.2019;2502.82;66.0199
09.02.2019;;66.0628
10.02.2019;;
11.02.2019;2510.22;66.0628
12.02.2019;2533.32;65.6517
13.02.2019;2485.76;65.7147
14.02.2019;2460.82;65.6783
15.02.2019;2490.16;66.5429
16.02.2019;;66.7044
17.02.2019;;
18.02.2019;2472.41;66.7044
19.02.2019;2458.55;66.247
20.02.2019;2487.82;66.2022
21.02.2019;2470.23;65.8568
22.02.2019;2488.63;65.5401
23.02.2019;;65.5149
24.02.2019;;
25.02.2019;2494.63;65.5149
26.02.2019;2494.02;65.2582
27.02.2019;2490.65;65.6182
28.02.2019;2485.27;65.757
01.03.2019;2478.01;65.8895
02.03.2019;;65.8145
03.03.2019;;
04.03.2019;2473.79;65.8145
05.03.2019;2466.23;65.7956
06.03.2019;2494.04;65.8004
07.03.2019;2476.64;65.843
08.03.2019;;65.9646
09.03.2019;;
10.03.2019;;
11.03.2019;2465.94;
12.03.2019;2468.25;66.0763
13.03.2019;2470.61;65.7674
14.03.2019;2457.79;65.589
15.03.2019;2476.73;65.4021
16.03.2019;;65.4201
17.03.2019;;
18.03.2019;2483.7;65.4201
19.03.2019;2493.28;64.6694
20.03.2019;2504.23;64.3167
21.03.2019;2507.81;64.2803
22.03.2019;2492.7;63.742
23.03.2019;;63.7705
24.03.2019;;
25.03.2019;2497.59;63.7705
26.03.2019;2512.63;64.4993
27.03.2019;2487.48;64.1683
28.03.2019;2492.4;64.5925
29.03.2019;2497.1;64.8012
30.03.2019;;64.7347
31.03.2019;;
01.04.2019;2521.25;64.7347
02.04.2019;2527.77;65.4176
03.04.2019;2532.32;65.4726
04.04.2019;2535.5;65.1639
05.04.2019;2540.99;65.3281
06.04.2019;;65.4072
07.04.2019;;
08.04.2019;2560.07;65.4072
09.04.2019;2570.28;65.3498
10.04.2019;2578.58;64.7766
11.04.2019;2551.45;64.7373
12.04.2019;2559.72;64.3991
13.04.2019;;64.5171
14.04.2019;;
15.04.2019;2545.12;64.5171
16.04.2019;2559.84;64.2469
17.04.2019;2568.26;64.2422
18.04.2019;2560.8;63.945
19.04.2019;2563.9;64.0688
20.04.2019;;63.9602
21.04.2019;;
22.04.2019;2584.74;63.9602
23.04.2019;2587.48;63.786
24.04.2019;2579.05;63.7906
25.04.2019;2560.94;63.9798
26.04.2019;2563.72;64.6794
27.04.2019;;64.7053
28.04.2019;;
29.04.2019;2569.83;64.7053
30.04.2019;2559.32;64.6917
01.05.2019;;64.6314
02.05.2019;2575.22;
03.05.2019;2580.95;
04.05.2019;;
05.05.2019;;
06.05.2019;2579.75;
07.05.2019;2565.1;65.335
08.05.2019;2544.43;65.2166
09.05.2019;;65.2287
10.05.2019;2514.87;
11.05.2019;;
12.05.2019;;
13.05.2019;2508.87;
14.05.2019;2562.33;65.4703
15.05.2019;2554.49;65.3001
16.05.2019;2581.11;64.8489
17.05.2019;2577.48;64.5598
18.05.2019;;64.6327
19.05.2019;;
20.05.2019;2571.65;64.6327
21.05.2019;2616.53;64.4888
22.05.2019;2638.71;64.5372
23.05.2019;2618.61;64.4156
24.05.2019;2619.24;64.4913
25.05.2019;;64.6106
26.05.2019;;
27.05.2019;2632.95;64.6106
28.05.2019;2609.78;64.4636
29.05.2019;2641.15;64.5394
30.05.2019;2659.52;64.9084
31.05.2019;2665.33;65.0583
01.06.2019;;65.3834
02.06.2019;;
03.06.2019;2729.93;65.3834
04.06.2019;2706.29;65.5547
05.06.2019;2701.84;65.1614
06.06.2019;2728.25;65.1243
07.06.2019;2729.61;65.234
08.06.2019;;65.0395
09.06.2019;;
10.06.2019;2742.59;65.0395
11.06.2019;2751.75;64.7919
12.06.2019;;64.5158
13.06.2019;2758.36;
14.06.2019;2739.28;64.6314
15.06.2019;;64.4326
16.06.2019;;
17.06.2019;2734.31;64.4326
18.06.2019;2761.69;64.3187
19.06.2019;2759.12;64.3352
20.06.2019;2780.2;63.9794
21.06.2019;2761.23;63.3877
22.06.2019;;63.1295
23.06.2019;;
24.06.2019;2762.65;63.1295
25.06.2019;2753.96;62.9095
26.06.2019;2775.14;62.5229
27.06.2019;2779.66;62.8083
28.06.2019;2765.85;63.0452
29.06.2019;;63.0756
30.06.2019;;
01.07.2019;2801.47;63.0756
02.07.2019;2809.81;63.0541
03.07.2019;2823.95;63.2265
04.07.2019;2842.78;63.4951
05.07.2019;2835.35;63.4013
06.07.2019;;63.5841
07.07.2019;;
08.07.2019;2822.55;63.5841
09.07.2019;2822.66;63.8699
10.07.2019;2822.75;63.766
11.07.2019;2789.66;63.7988
12.07.2019;2777.58;62.9944
13.07.2019;;63.0204
14.07.2019;;
15.07.2019;2756.44;63.0204
16.07.2019;2755.88;62.828
17.07.2019;2713.17;62.8129
18.07.2019;2702.59;62.9451
19.07.2019;2700.57;62.8286
20.07.2019;;62.8666
21.07.2019;;
22.07.2019;2684.25;62.8666
23.07.2019;2701.06;62.9776
24.07.2019;2682.91;63.129
25.07.2019;2701.02;63.1162
26.07.2019;2715.68;63.1572
27.07.2019;;63.1271
28.07.2019;;
29.07.2019;2728.27;63.1271
30.07.2019;2734.68;63.521
31.07.2019;2739.5;63.3791
01.08.2019;2729.42;63.4172
02.08.2019;2674.9;63.834
03.08.2019;;64.6423
04.08.2019;;
05.08.2019;2649.16;64.6423
06.08.2019;2683.35;65.0546
07.08.2019;2674.98;65.203
08.08.2019;2696.69;65.0932
09.08.2019;2679.71;65.1299
10.08.2019;;65.2543
11.08.2019;;
12.08.2019;2689.93;65.2543
13.08.2019;2680.12;65.4287
14.08.2019;2637.04;65.6017
15.08.2019;2625.58;65.2032
16.08.2019;2615.2;65.8907
17.08.2019;;65.9961
18.08.2019;;
19.08.2019;2648.09;65.9961
20.08.2019;2672.84;66.6082
21.08.2019;2673.95;66.784
22.08.2019;2675.13;66.263
23.08.2019;2660.74;65.6196
24.08.2019;;65.6046
25.08.2019;;
26.08.2019;2658.24;65.6046
27.08.2019;2659.35;65.9735
28.08.2019;2677.31;66.2608
29.08.2019;2714.25;66.4127
30.08.2019;2740.04;66.7471
31.08.2019;;66.4897
01.09.2019;;
02.09.2019;2773.01;66.4897
03.09.2019;2774.2;66.6235
04.09.2019;2793.36;66.9072
05.09.2019;2807.06;66.5002
06.09.2019;2797.55;66.0528
07.09.2019;;65.9981
08.09.2019;;
09.09.2019;2786.63;65.9981
10.09.2019;2787.52;65.5698
11.09.2019;2817.05;65.4393
12.09.2019;2799.99;65.4321
13.09.2019;2791.74;65.1909
14.09.2019;;64.4711
15.09.2019;;
16.09.2019;2834.32;64.4711
17.09.2019;2820.86;63.8272
18.09.2019;2818.6;64.1213
19.09.2019;2794.77;64.429
20.09.2019;2796.41;64.2199
21.09.2019;;63.8487
22.09.2019;;
23.09.2019;2785.46;63.8487
24.09.2019;2754.53;63.9453
25.09.2019;2760.29;63.706
26.09.2019;2772.7;64.1873
27.09.2019;2757.98;64.2888
28.09.2019;;64.4156
29.09.2019;;
30.09.2019;2747.18;64.4156
01.10.2019;2758.83;64.6407
02.10.2019;2719.39;65.067
03.10.2019;2707.47;65.4399
04.10.2019;2692.55;65.1312
05.10.2019;;65.03
06.10.2019;;
07.10.2019;2719.22;65.03
08.10.2019;2707.89;64.8259
09.10.2019;2713.02;64.8672
10.10.2019;2721.51;65.0976
11.10.2019;2708.07;64.7416
12.10.2019;;64.2237
13.10.2019;;
14.10.2019;2697.46;64.2237
15.10.2019;2715.26;64.3652
16.10.2019;2744.35;64.2548
17.10.2019;2748.64;64.3455
18.10.2019;2752.91;64.0144
19.10.2019;;63.9542
20.10.2019;;
21.10.2019;2761.15;63.9542
22.10.2019;2802.23;63.7606
23.10.2019;2821.58;63.6336
24.10.2019;2877.05;63.7997
25.10.2019;2873.41;63.86
26.10.2019;;63.9966
27.10.2019;;
28.10.2019;2856.91;63.9966
29.10.2019;2886.48;63.87
30.10.2019;2911.15;63.832
31.10.2019;2893.98;63.8734
01.11.2019;2930.4;63.7748
02.11.2019;;64.0316
03.11.2019;;
04.11.2019;;64.0316
05.11.2019;2949.55;
06.11.2019;2980.84;63.248
07.11.2019;3008.54;63.588
08.11.2019;2973.19;63.7298
09.11.2019;;63.7295
10.11.2019;;
11.11.2019;2961.46;63.7295
12.11.2019;2951.16;63.9121
13.11.2019;2933.89;63.853
14.11.2019;2922.45;64.2009
15.11.2019;2934.82;64.2101
16.11.2019;;63.8881
17.11.2019;;
18.11.2019;2924.48;63.8881
19.11.2019;2941.69;63.7542
20.11.2019;2936.47;63.773
21.11.2019;2942.6;64.0213
22.11.2019;2947.68;63.843
23.11.2019;;63.7101
24.11.2019;;
25.11.2019;2955.32;63.7101
26.11.2019;2930.62;63.7637
27.11.2019;2929.05;64.0239
28.11.2019;2927.57;63.9722
29.11.2019;2935.37;64.1005
30.11.2019;;64.0817
01.12.2019;;
02.12.2019;2921.18;64.0817
03.12.2019;2883.48;64.4097
04.12.2019;2900.66;64.1401
05.12.2019;2899.29;64.1948
06.12.2019;2928.76;63.8135
07.12.2019;;63.7185
08.12.2019;;
09.12.2019;2945.03;63.7185
10.12.2019;2932.4;63.7244
11.12.2019;2954.4;63.5788
12.12.2019;2982.86;63.5653
13.12.2019;2996.63;63.2257
14.12.2019;;62.5544
15.12.2019;;
16.12.2019;3006.16;62.5544
17.12.2019;3013.29;62.7686
18.12.2019;3023.92;62.5326
19.12.2019;3008.39;62.5831
20.12.2019;3015.93;62.5283
21.12.2019;;62.4071
22.12.2019;;
23.12.2019;3033.81;62.4071
24.12.2019;3030.59;62.2499
25.12.2019;3030.84;62.1673
26.12.2019;3031.67;61.7164
27.12.2019;3050.47;61.7676
28.12.2019;;62.0315
29.12.2019;;
30.12.2019;3045.87;62.0315
31.12.2019;3045.87;61.9057
01.01.2020;;61.9057
02.01.2020;;
03.01.2020;3076.37;
04.01.2020;;
05.01.2020;;
06.01.2020;3078.87;
07.01.2020;;
08.01.2020;3110.06;
09.01.2020;3118.08;
10.01.2020;3123.66;61.234
11.01.2020;;61.2632
12.01.2020;;
13.01.2020;3151.69;61.2632
14.01.2020;3129.77;60.9474
15.01.2020;3132.63;61.414
16.01.2020;3157.23;61.4328
17.01.2020;3196.88;61.5694
18.01.2020;;61.5333
19.01.2020;;
20.01.2020;3219.92;61.5333
21.01.2020;3209.22;61.4654
22.01.2020;3174.62;61.8552
23.01.2020;3141.2;61.8343
24.01.2020;3146.2;61.9515
25.01.2020;;61.8031
26.01.2020;;
27.01.2020;3085.16;61.8031
28.01.2020;3113.1;62.338
29.01.2020;3128.8;62.8299
30.01.2020;3108.58;62.3934
31.01.2020;3076.65;63.0359
01.02.2020;;63.1385
02.02.2020;;
03.02.2020;3070.84;63.1385
04.02.2020;3097.6;63.9091
05.02.2020;3114.25;63.4342
06.02.2020;3096.68;63.1742
07.02.2020;3087.63;62.7977
08.02.2020;;63.472
09.02.2020;;
10.02.2020;3062.41;63.472
11.02.2020;3097.58;63.7708
12.02.2020;3122.27;63.949
13.02.2020;3110.05;63.047
14.02.2020;3096.88;63.6016
15.02.2020;;63.4536
16.02.2020;;
17.02.2020;3110.06;63.4536
18.02.2020;3074.05;63.3085
19.02.2020;3114.57;63.7698
20.02.2020;3125.1;63.6873
21.02.2020;3106.03;63.7413
22.02.2020;;64.3008
23.02.2020;;
24.02.2020;;64.3008
25.02.2020;3002.68;
26.02.2020;3017.42;64.9213
27.02.2020;2915.84;65.5177
28.02.2020;2785.08;65.6097
29.02.2020;;66.9909
01.03.2020;;
02.03.2020;2765.77;66.9909
03.03.2020;2821.37;66.3274
04.03.2020;2828.01;66.4437
05.03.2020;2816.7;66.0784
06.03.2020;2719.51;66.1854
07.03.2020;;67.5175
08.03.2020;;
09.03.2020;;67.5175
10.03.2020;2498.94;
11.03.2020;2492.88;72.0208
12.03.2020;2286.4;71.472
13.03.2020;2316.38;74.0274
14.03.2020;;73.1882
15.03.2020;;
16.03.2020;2266.9;73.1882
17.03.2020;2224.74;74.1262
18.03.2020;2112.64;73.8896
19.03.2020;2275.7;77.2131
20.03.2020;2331.61;80.157
21.03.2020;;78.0443
22.03.2020;;
23.03.2020;2253.35;78.0443
24.03.2020;2415.97;80.8815
25.03.2020;2452.69;78.8493
26.03.2020;2489.97;77.7928
27.03.2020;2401.11;78.7223
28.03.2020;;77.7325
29.03.2020;;
30.03.2020;2433.35;77.7325
31.03.2020;2508.81;
01.04.2020;2473.61;
02.04.2020;2545.95;
03.04.2020;2572.23;
04.04.2020;;
05.04.2020;;
06.04.2020;2622.59;
07.04.2020;2634.74;76.4074
08.04.2020;2670.12;75.455
09.04.2020;2701.77;75.7499
10.04.2020;2677.86;74.605
11.04.2020;;73.7515
12.04.2020;;
13.04.2020;2628.85;73.7515
14.04.2020;2631.83;73.5245
15.04.2020;2498.94;73.315
16.04.2020;2515.05;73.7145
17.04.2020;2534.97;74.7119
18.04.2020;;73.9441
19.04.2020;;
20.04.2020;2525.97;73.9441
21.04.2020;2488.02;74.6657
22.04.2020;2573.41;76.2562
23.04.2020;2599.41;77.0416
24.04.2020;2562.03;75.129
25.04.2020;;74.7163
26.04.2020;;
27.04.2020;2570.91;74.7163
28.04.2020;2612.24;74.496
29.04.2020;2663.14;74.5706
30.04.2020;2650.56;73.6894
01.05.2020;;72.7263
02.05.2020;;
03.05.2020;;
04.05.2020;2624.64;
05.05.2020;2653.51;
06.05.2020;2632.1;
07.05.2020;2634;73.9719
08.05.2020;2641.55;74.1169
09.05.2020;;73.8725
10.05.2020;;
11.05.2020;;73.8725
12.05.2020;2642.04;
13.05.2020;2604.98;73.4326
14.05.2020;2590.31;73.5819
15.05.2020;2593.91;73.9298
16.05.2020;;73.2056
17.05.2020;;
18.05.2020;2694.25;73.2056
19.05.2020;2711.72;72.9798
20.05.2020;2770.79;72.3918
21.05.2020;2718.67;72.3381
22.05.2020;2709.38;70.924
23.05.2020;;71.8804
24.05.2020;;
25.05.2020;2757.93;71.8804
26.05.2020;2754.04;71.5962
27.05.2020;2741.02;71.1408
28.05.2020;2779.98;71.0635
29.05.2020;2734.83;71.1012
30.05.2020;;70.752
31.05.2020;;
01.06.2020;2750.24;70.752
02.06.2020;2796.51;69.7114
03.06.2020;2831.08;68.9831
04.06.2020;2766.26;68.3413
05.06.2020;2792.74;69.0151
06.06.2020;;68.6319
07.06.2020;;
08.06.2020;2796.3;68.6319
09.06.2020;2795.9;68.3123
10.06.2020;2785.18;68.6745
11.06.2020;2743.8;68.6183
12.06.2020;;69.1219
13.06.2020;;
14.06.2020;;
15.06.2020;2719.06;
16.06.2020;2748.3;70.395
17.06.2020;2740.1;69.7524
18.06.2020;2724.33;69.4822
19.06.2020;2758.67;69.618
20.06.2020;;69.5725
21.06.2020;;
22.06.2020;2763.29;69.5725
23.06.2020;2791.97;69.4835
24.06.2020;;68.8376
25.06.2020;2760.75;68.8376
26.06.2020;2761.74;69.466
27.06.2020;;69.1284
28.06.2020;;
29.06.2020;2767.95;69.1284
30.06.2020;2743.2;69.9513
01.07.2020;;70.4413
02.07.2020;2788.79;70.4413
03.07.2020;2801.66;70.5198
04.07.2020;;70.4999
05.07.2020;;
06.07.2020;2835.18;70.4999
07.07.2020;2825.21;71.3409
08.07.2020;2815.83;72.1719
09.07.2020;2782.43;71.2379
10.07.2020;2800.94;70.88
11.07.2020;;71.2298
12.07.2020;;
13.07.2020;2766.79;71.2298
14.07.2020;2744.54;70.7479
15.07.2020;2747.91;71.1275
16.07.2020;2760.01;70.7998
17.07.2020;2774.79;71.231
18.07.2020;;71.7139
19.07.2020;;
20.07.2020;2802.24;71.7139
21.07.2020;2825.71;71.9628
22.07.2020;2834.65;70.9668
23.07.2020;2851.79;70.7881
24.07.2020;2863.12;70.963
25.07.2020;;71.5974
26.07.2020;;
27.07.2020;2884.88;71.5974
28.07.2020;2895.45;71.585
29.07.2020;2918.42;71.9196
30.07.2020;2882.63;72.2348
31.07.2020;2911.57;73.3633
01.08.2020;;73.4261
02.08.2020;;
03.08.2020;2929.97;73.4261
04.08.2020;2940.46;74.1586
05.08.2020;2992.78;73.3806
06.08.2020;2988.5;73.2806
07.08.2020;2972.35;73.0397
08.08.2020;;73.6376
09.08.2020;;
10.08.2020;2960.78;73.6376
11.08.2020;3005.63;73.775
12.08.2020;3053.99;73.1522
13.08.2020;3080.44;73.2351
14.08.2020;3061.99;73.6067
15.08.2020;;73.2157
16.08.2020;;
17.08.2020;3052.46;73.2157
18.08.2020;3050.7;72.9676
19.08.2020;3056.54;73.4321
20.08.2020;2993.69;73.2392
21.08.2020;2995.61;73.7711
22.08.2020;;74.0999
23.08.2020;;
24.08.2020;3029.42;74.0999
25.08.2020;3029.05;74.4184
26.08.2020;3051.97;74.5126
27.08.2020;3012.01;75.5379
28.08.2020;2980.17;75.2354
29.08.2020;;74.6382
30.08.2020;;
31.08.2020;2966.2;74.6382
01.09.2020;2975;73.8039
02.09.2020;2956.5;73.5849
03.09.2020;2931.92;73.8588
04.09.2020;2921.55;75.468
05.09.2020;;75.1823
06.09.2020;;
07.09.2020;2932.29;75.1823
08.09.2020;2888.79;75.591
09.09.2020;2876.07;75.9645
10.09.2020;2897.55;76.0713
11.09.2020;2910.51;75.5274
12.09.2020;;74.8896
13.09.2020;;
14.09.2020;2928.38;74.8896
15.09.2020;2980.58;74.7148
16.09.2020;2975.01;75.1884
17.09.2020;2971.74;74.9278
18.09.2020;2951.79;75.1941
19.09.2020;;75.0319
20.09.2020;;
21.09.2020;2863.67;75.0319
22.09.2020;2884.66;76.0381
23.09.2020;2916.39;76.2711
24.09.2020;2912.76;76.3545
25.09.2020;2896.83;77.178
26.09.2020;;76.8195
27.09.2020;;
28.09.2020;2927.17;76.8195
29.09.2020;2910.12;78.6713
30.09.2020;2905.81;79.6845
01.10.2020;2889.8;78.7847
02.10.2020;2852.42;77.2774
03.10.2020;;78.0915
04.10.2020;;
05.10.2020;2881.98;78.0915
06.10.2020;2892.99;78.1281
07.10.2020;2842.58;78.5119
08.10.2020;2846.39;78.0921
09.10.2020;2834.09;77.9157
10.10.2020;;77.0284
11.10.2020;;
12.10.2020;2846.14;77.0284
13.10.2020;2829.23;77.0239
14.10.2020;2856.08;77.2855
15.10.2020;2817.29;77.2759
16.10.2020;2799.54;77.9461
17.10.2020;;77.9644
18.10.2020;;
19.10.2020;2794.27;77.9644
20.10.2020;2803.06;77.9241
21.10.2020;2786.23;77.778
22.10.2020;2803.17;77.0322
23.10.2020;2816.7;77.0809
24.10.2020;;76.4667
25.10.2020;;
26.10.2020;2785.59;76.4667
27.10.2020;2763.03;76.4443
28.10.2020;2693.46;76.4556
29.10.2020;2709.04;77.552
30.10.2020;2690.59;78.8699
31.10.2020;;79.3323
01.11.2020;;
02.11.2020;2737.54;79.3323
03.11.2020;2786.42;80.5749
04.11.2020;;80.0006
05.11.2020;2861.39;
06.11.2020;2895.62;78.4559
07.11.2020;;77.1875
08.11.2020;;
09.11.2020;2987.75;77.1875
10.11.2020;2998.61;76.9515
11.11.2020;3015.03;76.3978
12.11.2020;3025.83;76.2075
13.11.2020;3025.22;77.1148
14.11.2020;;77.3262
15.11.2020;;
16.11.2020;3079.74;77.3262
17.11.2020;3052.22;76.9197
18.11.2020;3080.68;76.253
19.11.2020;3046.49;75.9268
20.11.2020;3051.04;76.2627
21.11.2020;;76.012
22.11.2020;;
23.11.2020;3047.06;76.012
24.11.2020;3095.84;75.76
25.11.2020;3134.52;75.8146
26.11.2020;3138.62;75.4727
27.11.2020;3142.68;75.4518
28.11.2020;;75.8599
29.11.2020;;
30.11.2020;3107.58;75.8599
01.12.2020;3147.79;76.1999
02.12.2020;3189.61;76.3203
03.12.2020;3162.67;75.6151
04.12.2020;3184.72;75.1996
05.12.2020;;74.2529
06.12.2020;;
07.12.2020;3195.08;74.2529
08.12.2020;3179.61;74.2506
09.12.2020;3211.66;73.6618
10.12.2020;3258.31;73.3057
11.12.2020;3276.58;73.7124
12.12.2020;;73.1195
13.12.2020;;
14.12.2020;3254.83;73.1195
15.12.2020;3248.11;72.9272
16.12.2020;3269.95;73.4453
17.12.2020;3282.67;73.4201
18.12.2020;3273.75;72.9781
19.12.2020;;73.3155
20.12.2020;;
21.12.2020;3186.38;73.3155
22.12.2020;3236.46;74.6721
23.12.2020;3252.1;75.3498
24.12.2020;3236.88;75.4571
25.12.2020;3246.35;74.8392
26.12.2020;;73.6921
27.12.2020;;
28.12.2020;3258.95;73.6921
29.12.2020;3274.67;73.7175
30.12.2020;3289.02;73.6567
31.12.2020;3289.02;73.8757
01.01.2021;;73.8757
02.01.2021;;
03.01.2021;;
04.01.2021;3350.51;
05.01.2021;3359.15;
06.01.2021;3371.03;
07.01.2021;;
08.01.2021;3454.82;
09.01.2021;;
10.01.2021;;
11.01.2021;3482.48;
12.01.2021;3471.65;74.5157
13.01.2021;3470.26;74.2663
14.01.2021;3490.85;73.5264
15.01.2021;3450.95;73.7961
16.01.2021;;73.5453
17.01.2021;;
