Date;IMOEX;RUB/USD
18.01.2021;3471.92;73.5453
19.01.2021;3443.23;73.9735
20.01.2021;3466.8;73.7243
21.01.2021;3422.67;73.355
22.01.2021;3382.92;73.3694
23.01.2021;;74.3615
24.01.2021;;
25.01.2021;3397.48;74.3615
26.01.2021;3390.76;74.8569
27.01.2021;3343.62;75.6354
28.01.2021;3342.01;75.04
29.01.2021;3277.08;76.1854
30.01.2021;;76.2527
31.01.2021;;
01.02.2021;3291.14;76.2527
02.02.2021;3360.25;75.5053
03.02.2021;3343.46;75.9051
04.02.2021;3372;76.0801
05.02.2021;3392.73;75.7293
06.02.2021;;75.1107
07.02.2021;;
08.02.2021;3445.9;75.1107
09.02.2021;3426.86;74.2602
10.02.2021;3399.66;74.1192
11.02.2021;3414.32;73.8526
12.02.2021;3427.08;73.7579
13.02.2021;;73.9378
14.02.2021;;
15.02.2021;3481.9;73.9378
16.02.2021;3495.26;73.3092
17.02.2021;3436.8;73.2895
18.02.2021;3400.17;73.7669
19.02.2021;3457.68;73.7755
20.02.2021;3446.32;73.9717
21.02.2021;;73.9833
22.02.2021;3433.93;
23.02.2021;;
24.02.2021;3385.48;
25.02.2021;3409.76;73.7532
26.02.2021;3346.64;73.4747
27.02.2021;;74.4373
28.02.2021;;
01.03.2021;3386.16;74.4373
02.03.2021;3410.1;74.0448
03.03.2021;3416.04;74.5755
04.03.2021;3397.56;73.5187
05.03.2021;3414.13;73.7864
06.03.2021;;74.4275
07.03.2021;;
08.03.2021;;74.4275
09.03.2021;3478.72;
10.03.2021;3463.06;74.264
11.03.2021;3508.51;74.0393
12.03.2021;3539.5;73.4996
13.03.2021;;73.5081
14.03.2021;;
15.03.2021;3584.49;73.5081
16.03.2021;3589.83;73.2317
17.03.2021;3507.91;72.9619
18.03.2021;3504.85;73.1019
19.03.2021;3475.26;73.6582
20.03.2021;;74.139
21.03.2021;;
22.03.2021;3489.07;74.139
23.03.2021;3467.21;74.6085
24.03.2021;3485.33;75.3585
25.03.2021;3439.3;76.1535
26.03.2021;3489.83;76.1741
27.03.2021;;75.7576
28.03.2021;;
29.03.2021;3529.33;75.7576
30.03.2021;3525.23;75.8287
31.03.2021;3541.72;75.7023
01.04.2021;3527.54;75.6373
02.04.2021;3558.22;75.8073
03.04.2021;;76.0734
04.04.2021;;
05.04.2021;3524.93;76.0734
06.04.2021;3493.89;76.6052
07.04.2021;3500.34;76.3802
08.04.2021;3507.83;77.773
09.04.2021;3486.03;77.1011
10.04.2021;;77.1657
11.04.2021;;
12.04.2021;3522.65;77.1657
13.04.2021;3526.3;77.5104
14.04.2021;3576.89;77.2535
15.04.2021;3568.51;75.6826
16.04.2021;3598.44;76.9808
17.04.2021;;75.5535
18.04.2021;;
19.04.2021;3574.08;75.5535
20.04.2021;3552.41;76.2491
21.04.2021;3561.72;76.0155
22.04.2021;3600.35;76.8198
23.04.2021;3597.17;76.4217
24.04.2021;;75.0893
25.04.2021;;
26.04.2021;3610.98;75.0893
27.04.2021;3600.6;74.768
28.04.2021;3578.12;74.9578
29.04.2021;3571.05;74.939
30.04.2021;3544;74.3823
01.05.2021;;74.8451
02.05.2021;;
03.05.2021;;74.8451
04.05.2021;3577.21;
05.05.2021;3643.56;75.2567
06.05.2021;3658.27;74.8617
07.05.2021;3682.69;74.577
08.05.2021;;74.1373
09.05.2021;;
10.05.2021;3694.78;74.1373
11.05.2021;3652.05;
12.05.2021;3654.14;74.1567
13.05.2021;3637.38;74.04
14.05.2021;3637.6;74.3566
15.05.2021;;73.9968
16.05.2021;;
17.05.2021;3639.61;73.9968
18.05.2021;3687.96;73.8537
19.05.2021;3634.76;73.6992
20.05.2021;3636.16;73.6778
21.05.2021;3660.48;73.6007
22.05.2021;;73.5803
23.05.2021;;
24.05.2021;3662.51;73.5803
25.05.2021;3686.76;73.5266
26.05.2021;3711.05;73.3963
27.05.2021;3738.68;73.4737
28.05.2021;3730.55;73.458
29.05.2021;;73.587
30.05.2021;;
31.05.2021;3721.63;73.587
01.06.2021;3764.59;73.2965
02.06.2021;3817.68;73.2411
03.06.2021;3805.45;73.4979
04.06.2021;3807.43;73.2636
05.06.2021;;73.2721
06.06.2021;;
07.06.2021;3822.21;73.2721
08.06.2021;3807.43;72.9294
09.06.2021;3843.28;72.8256
10.06.2021;3827.71;72.0829
11.06.2021;3841.53;72.1974
12.06.2021;;71.6797
13.06.2021;;
14.06.2021;3860.18;71.6797
15.06.2021;3822.4;
16.06.2021;3829.67;71.8318
17.06.2021;3819.07;72.0323
18.06.2021;3802.95;72.5048
19.06.2021;;72.2216
20.06.2021;;
21.06.2021;3813.45;72.2216
22.06.2021;3821.68;73.1987
23.06.2021;3837.15;73.1661
24.06.2021;3823.44;72.6671
25.06.2021;3831.84;72.326
26.06.2021;;72.1694
27.06.2021;;
28.06.2021;3825.57;72.1694
29.06.2021;3790.85;72.1777
30.06.2021;3841.85;72.3723
01.07.2021;3858.32;72.7234
02.07.2021;3865.42;72.9086
03.07.2021;;73.6175
04.07.2021;;
05.07.2021;3882.59;73.6175
06.07.2021;3884.3;73.354
07.07.2021;3895.1;73.266
08.07.2021;3861.08;74.058
09.07.2021;3855.31;75.1952
10.07.2021;;74.4675
11.07.2021;;
12.07.2021;3875.61;74.4675
13.07.2021;3877.03;74.6336
14.07.2021;3832.85;74.0589
15.07.2021;3799.97;74.1236
16.07.2021;3770.15;74.2197
17.07.2021;;74.1656
18.07.2021;;
19.07.2021;3693.42;74.1656
20.07.2021;3704.4;74.3463
21.07.2021;3722.96;74.491
22.07.2021;3754.44;74.4947
23.07.2021;3734.54;73.6945
24.07.2021;;73.7663
25.07.2021;;
26.07.2021;3750.1;73.7663
27.07.2021;3733.1;74.098
28.07.2021;3782.28;73.8471
29.07.2021;3804.33;73.6088
30.07.2021;3771.58;73.1904
31.07.2021;;73.1388
01.08.2021;;
02.08.2021;3788.1;73.1388
03.08.2021;3793.69;73.0156
04.08.2021;3810.62;72.8724
05.08.2021;3833.75;72.7857
06.08.2021;3805.36;73.168
07.08.2021;;73.1304
08.08.2021;;
09.08.2021;3835.11;73.1304
10.08.2021;3862.32;73.5078
11.08.2021;3877.37;73.5962
12.08.2021;3888.86;73.9695
13.08.2021;3873;73.5671
14.08.2021;;73.4721
15.08.2021;;
16.08.2021;3895.31;73.4721
17.08.2021;3943.01;73.392
18.08.2021;3925.17;73.4753
19.08.2021;3853.98;73.4633
20.08.2021;3832.7;74.1503
21.08.2021;;74.364
22.08.2021;;
23.08.2021;3883.01;74.364
24.08.2021;3888.87;74.0666
25.08.2021;3886.64;73.9465
26.08.2021;3851.57;73.7428
27.08.2021;3887.38;73.9908
28.08.2021;;73.9866
29.08.2021;;
30.08.2021;3928.5;73.9866
31.08.2021;3918.96;73.5744
01.09.2021;3971.02;73.2781
02.09.2021;3990.77;73.1912
03.09.2021;4001.7;72.8491
04.09.2021;;72.8545
05.09.2021;;
06.09.2021;4028.25;72.8545
07.09.2021;4010.16;72.9538
08.09.2021;4017.37;73.1909
09.09.2021;3993.56;73.4421
10.09.2021;4002.66;73.129
11.09.2021;;72.76
12.09.2021;;
13.09.2021;4041.16;72.76
14.09.2021;4055.7;73.0841
15.09.2021;4065.53;72.7171
16.09.2021;4045.1;72.852
17.09.2021;4035.17;72.4329
18.09.2021;;72.5602
19.09.2021;;
20.09.2021;3969.61;72.5602
21.09.2021;3970.48;73.3315
22.09.2021;4030.98;73.2067
23.09.2021;4052.14;72.8806
24.09.2021;4038.23;72.7245
25.09.2021;;73.0081
26.09.2021;;
27.09.2021;4081.22;73.0081
28.09.2021;4065.46;72.6613
29.09.2021;4058.37;72.5083
30.09.2021;4103.52;72.7608
01.10.2021;4086.99;72.6642
02.10.2021;;72.9215
03.10.2021;;
04.10.2021;4112.72;72.9215
05.10.2021;4223.85;72.9239
06.10.2021;4171.71;72.5686
07.10.2021;4228.02;72.5682
08.10.2021;4238;72.2854
09.10.2021;;71.9882
10.10.2021;;
11.10.2021;4279.87;71.9882
12.10.2021;4263.8;71.6373
13.10.2021;4243.92;71.8801
14.10.2021;4259.13;71.8577
15.10.2021;4261.82;71.7846
16.10.2021;;71.2371
17.10.2021;;
18.10.2021;4248.33;71.2371
19.10.2021;4276.26;71.1714
20.10.2021;4287.52;70.9674
21.10.2021;4218.63;71.0555
22.10.2021;4196.96;70.9904
23.10.2021;;70.8623
24.10.2021;;
25.10.2021;4254.98;70.8623
26.10.2021;4235.87;70.1345
27.10.2021;4229.53;69.5526
28.10.2021;4189.66;69.8104
29.10.2021;4150;70.5207
30.10.2021;;70.52
31.10.2021;;
01.11.2021;4221.49;70.52
02.11.2021;4207.53;71.0863
03.11.2021;4184.87;71.4783
04.11.2021;;71.4876
05.11.2021;4174.76;
06.11.2021;;
07.11.2021;;
08.11.2021;4218.27;
09.11.2021;4187.33;71.3975
10.11.2021;4172.47;71.2866
11.11.2021;4189.35;70.695
12.11.2021;4121.66;71.1964
13.11.2021;;71.8118
14.11.2021;;
15.11.2021;4135.14;71.8118
16.11.2021;4120.02;72.2724
17.11.2021;4149.02;72.5553
18.11.2021;4093.85;72.8228
19.11.2021;4016.47;72.6022
20.11.2021;;72.7617
21.11.2021;;
22.11.2021;3872.77;72.7617
23.11.2021;3960.33;73.4506
24.11.2021;3950.56;74.8327
25.11.2021;3947.82;74.3726
26.11.2021;3810.98;74.6004
27.11.2021;;75.5873
28.11.2021;;
29.11.2021;3879.54;75.5873
30.11.2021;3890.59;74.9818
01.12.2021;3959.29;74.8926
02.12.2021;3947.54;73.9746
03.12.2021;3913.06;74.0637
04.12.2021;;73.7426
05.12.2021;;
06.12.2021;3810.1;73.7426
07.12.2021;3873.2;73.6694
08.12.2021;3773.61;74.1399
09.12.2021;3813.29;73.8453
10.12.2021;3760.23;73.5998
11.12.2021;;73.6059
12.12.2021;;
13.12.2021;3618.31;73.6059
14.12.2021;3619.39;73.4107
15.12.2021;3621.82;73.4698
16.12.2021;3750.36;73.851
17.12.2021;3723.27;73.5708
18.12.2021;;73.733
19.12.2021;;
20.12.2021;3669.05;73.733
21.12.2021;3693.02;74.2947
22.12.2021;3746.75;73.8206
23.12.2021;3704.6;73.7901
24.12.2021;3702.72;73.3583
25.12.2021;;73.1886
26.12.2021;;
27.12.2021;3740.63;73.1886
28.12.2021;3777.56;73.2329
29.12.2021;3741.07;73.4959
30.12.2021;3787.26;73.6514
31.12.2021;;74.2926
01.01.2022;;
02.01.2022;;
03.01.2022;3852.5;
04.01.2022;3873.49;
05.01.2022;3815.05;
06.01.2022;3753.29;
07.01.2022;;
08.01.2022;;
09.01.2022;;
10.01.2022;3738.68;
11.01.2022;3785.29;75.1315
12.01.2022;3829.95;74.8355
13.01.2022;3674.73;74.5277
14.01.2022;3596.98;74.5686
15.01.2022;;75.7668
16.01.2022;;
17.01.2022;3560.35;75.7668
18.01.2022;3328.94;76.0404
19.01.2022;3436.82;76.3347
20.01.2022;3516.02;76.8697
21.01.2022;3439.25;76.4408
22.01.2022;;76.6903
23.01.2022;;
24.01.2022;3235.28;76.6903
25.01.2022;3258.74;77.3649
26.01.2022;3357.66;78.6422
27.01.2022;3455.93;78.9437
28.01.2022;3488.6;78.947
29.01.2022;;77.8174
30.01.2022;;
31.01.2022;3530.38;77.8174
01.02.2022;3548.17;77.4702
02.02.2022;3543.8;77.1302
03.02.2022;3471.18;76.4849
04.02.2022;3471.01;76.6501
05.02.2022;;76.0509
06.02.2022;;
07.02.2022;3470.78;76.0509
08.02.2022;3551.65;75.6806
09.02.2022;3638.93;75.3042
10.02.2022;3655.76;74.8015
11.02.2022;3546.62;74.7241
12.02.2022;;74.9867
13.02.2022;;
14.02.2022;3481.38;74.9867
15.02.2022;3600.29;76.5762
16.02.2022;3646.41;76.166
17.02.2022;3511.08;
18.02.2022;3393.31;75.7527
19.02.2022;;75.7619
20.02.2022;;
21.02.2022;3036.88;75.7619
22.02.2022;3084.74;76.7671
23.02.2022;;80.4194
24.02.2022;2058.12;
25.02.2022;2470.48;86.9288
26.02.2022;;83.5485
27.02.2022;;
28.02.2022;2470.48;83.5485
01.03.2022;;93.5589
02.03.2022;;91.7457
03.03.2022;;103.2487
04.03.2022;;111.7564
05.03.2022;;105.8124
06.03.2022;;105.8124
07.03.2022;;
08.03.2022;;
09.03.2022;;
10.03.2022;;116.0847
11.03.2022;;120.3785
12.03.2022;;116.7517
13.03.2022;;
14.03.2022;;116.7517
15.03.2022;;115.1963
16.03.2022;;111.4823
17.03.2022;;108.0521
18.03.2022;;104.8012
19.03.2022;;103.9524
20.03.2022;;
21.03.2022;;103.9524
22.03.2022;;104.6819
23.03.2022;;104.0741
24.03.2022;2578.51;103.1618
25.03.2022;2484.13;96.0458
26.03.2022;;95.6618
27.03.2022;;
28.03.2022;2430.7;95.6618
29.03.2022;2408.49;93.7125
30.03.2022;2513.03;86.2843
31.03.2022;2703.51;84.0851
01.04.2022;2759.64;83.4097
02.04.2022;;83.4285
03.04.2022;;
04.04.2022;2787.69;83.4285
05.04.2022;2662.79;83.5932
06.04.2022;2611.43;83.352
07.04.2022;2635.39;82.5962
08.04.2022;2592.72;76.2547
09.04.2022;;74.8501
10.04.2022;;
11.04.2022;2557.16;74.8501
12.04.2022;2540.99;79.1596
13.04.2022;2528.42;79.6274
14.04.2022;2404.73;79.8471
15.04.2022;2424.99;81.288
16.04.2022;;80.0437
17.04.2022;;
18.04.2022;2342.63;80.0437
19.04.2022;2317.46;79.4529
20.04.2022;2330.73;79.0287
21.04.2022;2271.05;77.0809
22.04.2022;2232.23;74.999
23.04.2022;;73.505
24.04.2022;;
25.04.2022;2186.22;73.505
26.04.2022;2318.46;73.3611
27.04.2022;2424.28;72.7089
28.04.2022;2383.66;72.8764
29.04.2022;2445.17;72.2953
30.04.2022;;71.0237
01.05.2022;;
02.05.2022;;71.0237
03.05.2022;;
04.05.2022;2373.16;
05.05.2022;2404.8;69.416
06.05.2022;2393.03;66.2378
07.05.2022;;67.3843
08.05.2022;;
09.05.2022;;67.3843
10.05.2022;;
11.05.2022;2387.14;
12.05.2022;2297.89;68.8389
13.05.2022;2307.5;65.7916
14.05.2022;;63.7799
15.05.2022;;
16.05.2022;2364.6;63.7799
17.05.2022;2424.1;63.4445
18.05.2022;2445.3;63.5428
19.05.2022;2436.57;63.5643
20.05.2022;2373.26;62.4031
21.05.2022;;58.8862
22.05.2022;;
23.05.2022;2301.85;58.8862
24.05.2022;2293.62;58.2087
25.05.2022;2340.18;56.969
26.05.2022;2413.06;56.2996
27.05.2022;2407.59;62.0495
28.05.2022;;66.4029
29.05.2022;;
30.05.2022;2400.39;66.4029
31.05.2022;2355.75;63.0975
01.06.2022;2374.6;61.6069
02.06.2022;2340.17;61.4733
03.06.2022;2308.03;61.575
04.06.2022;;61.9659
05.06.2022;;
06.06.2022;2282.16;61.9659
07.06.2022;2291.62;61.1094
08.06.2022;2318.85;60.9565
09.06.2022;2293.99;60.2282
10.06.2022;2285.52;58.3895
11.06.2022;;57.778
12.06.2022;;
13.06.2022;;57.778
14.06.2022;2289.75;
15.06.2022;2318.96;57.0926
16.06.2022;2369.75;56.6624
17.06.2022;2353.98;56.8691
18.06.2022;;56.7101
19.06.2022;;
20.06.2022;2404.4;56.7101
21.06.2022;2358.81;56.1727
22.06.2022;2373.52;54.7081
23.06.2022;2404.54;53.2788
24.06.2022;2391.51;53.3578
25.06.2022;;53.3234
26.06.2022;;
27.06.2022;2417.06;53.3234
28.06.2022;2408.75;53.3641
29.06.2022;2378.55;52.9699
30.06.2022;2204.85;51.158
01.07.2022;2206.61;52.5123
02.07.2022;;53.7676
03.07.2022;;
04.07.2022;2204.66;53.7676
05.07.2022;2226.64;55.0858
06.07.2022;2221.88;58.5118
07.07.2022;2226.65;62.911
08.07.2022;2222.51;63.1427
09.07.2022;;61.2664
10.07.2022;;
11.07.2022;2162.34;61.2664
12.07.2022;2133.77;61.3045
13.07.2022;2073.68;58.8541
14.07.2022;2063.3;58.5322
15.07.2022;2109.52;58.2568
16.07.2022;;57.8323
17.07.2022;;
18.07.2022;2096.42;57.8323
19.07.2022;2071.28;56.5616
20.07.2022;2075.24;55.437
21.07.2022;2053.64;54.8491
22.07.2022;2096.75;56.4783
23.07.2022;;57.3917
24.07.2022;;
25.07.2022;2128.96;57.3917
26.07.2022;2192.42;57.7821
27.07.2022;2196.22;58.6605
28.07.2022;2189.16;60.2198
29.07.2022;2213.81;60.2031
30.07.2022;;61.3101
31.07.2022;;
01.08.2022;2180.09;61.3101
02.08.2022;2137.3;62.0506
03.08.2022;2123.92;60.1595
04.08.2022;2116.58;60.2374
05.08.2022;2054.29;60.258
06.08.2022;;60.3696
07.08.2022;;
08.08.2022;2088.4;60.3696
09.08.2022;2136.8;60.3164
10.08.2022;2151.5;60.3814
11.08.2022;2133.11;60.4542
12.08.2022;2147.33;60.6229
13.08.2022;;60.8993
14.08.2022;;
15.08.2022;2165.12;60.8993
16.08.2022;2208.33;61.3747
17.08.2022;2188.56;61.4247
18.08.2022;2194.31;60.7552
19.08.2022;2195.16;59.957
20.08.2022;;59.1321
21.08.2022;;
22.08.2022;2228.11;59.1321
23.08.2022;2260.08;59.7419
24.08.2022;2248.22;59.8963
25.08.2022;2246.34;59.9974
26.08.2022;2268.89;59.7699
27.08.2022;;60.0924
28.08.2022;;
29.08.2022;2296.33;60.0924
30.08.2022;2306.62;60.3636
31.08.2022;2400.08;60.3677
01.09.2022;2445.77;60.2386
02.09.2022;2471.45;60.237
03.09.2022;;60.3713
04.09.2022;;
05.09.2022;2488.44;60.3713
06.09.2022;2425.33;60.9033
07.09.2022;2401.57;60.8544
08.09.2022;2390.27;61.1814
09.09.2022;2426.06;60.801
10.09.2022;;60.4696
11.09.2022;;
12.09.2022;2449.65;60.4696
13.09.2022;2446.89;60.4568
14.09.2022;2435.89;60.0676
15.09.2022;2446.59;59.7751
16.09.2022;2435.18;59.6663
17.09.2022;;60.0316
18.09.2022;;
19.09.2022;2430.54;60.0316
20.09.2022;2215.67;60.1662
21.09.2022;2130.71;60.0158
22.09.2022;2190.87;60.8685
23.09.2022;2089.87;59.8318
24.09.2022;;58.1006
25.09.2022;;
26.09.2022;1933.35;58.1006
27.09.2022;1953.46;57.999
28.09.2022;1963.86;58.1756
29.09.2022;1953.77;58.4485
30.09.2022;1957.31;57.413
01.10.2022;;55.2987
02.10.2022;;
03.10.2022;2041.96;55.2987
04.10.2022;2046.42;57.5664
05.10.2022;2029.88;58.7913
06.10.2022;2020.63;59.4043
07.10.2022;1944.75;60.2534
08.10.2022;;61.2475
09.10.2022;;
10.10.2022;1916.97;61.2475
11.10.2022;1949.46;62.3126
12.10.2022;1951.65;63.684
13.10.2022;1955.2;63.7559
14.10.2022;1950.98;63.4917
15.10.2022;;63.0558
16.10.2022;;
17.10.2022;2012.85;63.0558
18.10.2022;2032.4;61.7634
19.10.2022;1978.4;61.7032
20.10.2022;2025.51;61.5905
21.10.2022;2043.71;61.5018
22.10.2022;;61.1958
23.10.2022;;
24.10.2022;2063.95;61.1958
25.10.2022;2130.65;61.1629
26.10.2022;2120.58;61.3326
27.10.2022;2164.64;61.4277
28.10.2022;2167.7;61.3589
29.10.2022;;61.5343
30.10.2022;;
31.10.2022;2166.61;61.5343
01.11.2022;2174.35;61.6229
02.11.2022;2173.84;61.4275
03.11.2022;2155.92;61.6175
04.11.2022;;62.0955
05.11.2022;;
06.11.2022;;
07.11.2022;2208.78;
08.11.2022;2207.2;61.2367
09.11.2022;2166.56;60.9774
10.11.2022;2210.02;61.0611
11.11.2022;2217.44;61.2434
12.11.2022;;60.2179
13.11.2022;;
14.11.2022;2244.77;60.2179
15.11.2022;2223.26;60.3982
16.11.2022;2227.19;60.3116
17.11.2022;2212.93;60.3484
18.11.2022;2206.32;60.3894
19.11.2022;;60.3741
20.11.2022;;
21.11.2022;2166.31;60.3741
22.11.2022;2196.04;60.7379
23.11.2022;2211.89;60.6566
24.11.2022;2210.95;60.5043
25.11.2022;2195.17;60.3866
26.11.2022;;60.4797
27.11.2022;;
28.11.2022;2177.45;60.4797
29.11.2022;2185.32;60.752
30.11.2022;2174.53;61.0742
01.12.2022;2187.29;60.8803
02.12.2022;2180.44;61.1479
03.12.2022;;61.7749
04.12.2022;;
05.12.2022;2208.28;61.7749
06.12.2022;2196.24;62.1849
07.12.2022;2192.88;62.9103
08.12.2022;2184.43;62.9372
09.12.2022;2177.85;62.5722
10.12.2022;;62.3813
11.12.2022;;
12.12.2022;2173.16;62.3813
13.12.2022;2174.38;62.7674
14.12.2022;2159.81;63.212
15.12.2022;2126.8;63.359
16.12.2022;2132.75;64.3015
17.12.2022;;64.6078
18.12.2022;;
19.12.2022;2129.98;64.6078
20.12.2022;2119.37;66.3474
21.12.2022;2116.13;69.0037
22.12.2022;2122.91;70.5256
23.12.2022;2124.02;72.1306
24.12.2022;;68.676
25.12.2022;;
26.12.2022;2139.21;68.676
27.12.2022;2150.92;68.4487
28.12.2022;2139.77;69.9346
29.12.2022;2147.06;71.3261
30.12.2022;2154.12;71.9778
31.12.2022;;70.3375
01.01.2023;;
02.01.2023;;70.3375
03.01.2023;2172.68;
04.01.2023;2168.42;
05.01.2023;2156.67;
06.01.2023;2156.39;
07.01.2023;;
08.01.2023;;
09.01.2023;2163.5;
10.01.2023;2159.51;70.3002
11.01.2023;2186.98;69.6094
12.01.2023;2185.93;69.0202
13.01.2023;2199.94;67.7775
14.01.2023;;67.5744
15.01.2023;;
16.01.2023;2224.9;67.5744
17.01.2023;2196.84;68.2892
18.01.2023;2196.26;68.6644
19.01.2023;2168.83;68.8728
20.01.2023;2166.69;68.8467
21.01.2023;;68.6656
22.01.2023;;
23.01.2023;2185.31;68.6656
24.01.2023;2172.75;68.6288
