Date;IMOEX;RUB/USD
25.01.2023;2170.15;68.7529
26.01.2023;2166.92;68.9573
27.01.2023;2189.35;69.1263
28.01.2023;;69.3372
29.01.2023;;
30.01.2023;2204.41;69.3372
31.01.2023;2225.6;69.5927
01.02.2023;2230.15;70.5174
02.02.2023;2243.54;70.1217
03.02.2023;2248.3;70.0414
04.02.2023;;70.3847
05.02.2023;;
06.02.2023;2272.37;70.3847
07.02.2023;2267.69;70.5991
08.02.2023;2251.97;70.8924
09.02.2023;2262.45;71.5763
10.02.2023;2261.58;72.8949
11.02.2023;;72.7923
12.02.2023;;
13.02.2023;2264.27;72.7923
14.02.2023;2232.23;73.6307
15.02.2023;2166.46;73.8645
16.02.2023;2153.96;74.2077
17.02.2023;2168.88;74.7638
18.02.2023;;74.7588
19.02.2023;;
20.02.2023;2183.57;74.7588
21.02.2023;2212.42;74.0432
22.02.2023;2212.4;74.8596
23.02.2023;;74.7087
24.02.2023;2208.03;
25.02.2023;;
26.02.2023;;
27.02.2023;2241.1;
28.02.2023;2253.16;75.4323
01.03.2023;2279.65;74.8932
02.03.2023;2254.3;75.2513
03.03.2023;2272.2;75.4729
04.03.2023;;75.4592
05.03.2023;;
06.03.2023;2294.12;75.4592
07.03.2023;2295.6;75.4728
08.03.2023;;75.4577
09.03.2023;2290.14;
10.03.2023;2276.25;75.9028
11.03.2023;;75.9406
12.03.2023;;
13.03.2023;2269.47;75.9406
14.03.2023;2290.32;75.4609
15.03.2023;2262.07;75.1927
16.03.2023;2258.22;75.7457
17.03.2023;2322.78;76.4095
18.03.2023;;76.6044
19.03.2023;;
20.03.2023;2397.16;76.6044
21.03.2023;2398.15;77.2422
22.03.2023;2393.88;76.8373
23.03.2023;2388.35;76.9561
24.03.2023;2391.53;76.3072
25.03.2023;;76.4479
26.03.2023;;
27.03.2023;2440.68;76.4479
28.03.2023;2442.19;76.5662
29.03.2023;2460.87;76.5939
30.03.2023;2465.93;76.9781
31.03.2023;2450.67;77.0863
01.04.2023;;77.3233
02.04.2023;;
03.04.2023;2473.32;77.3233
04.04.2023;2480.45;77.951
05.04.2023;2500.8;79.3563
06.04.2023;2498.3;79.4961
07.04.2023;2508.39;80.6713
08.04.2023;;82.3988
09.04.2023;;
10.04.2023;2547.35;82.3988
11.04.2023;2533.69;81.7441
12.04.2023;2538.47;82.1799
13.04.2023;2544.28;82.0934
14.04.2023;2554.85;81.6758
15.04.2023;;81.5045
16.04.2023;;
17.04.2023;2596.11;81.5045
18.04.2023;2615.62;81.6279
19.04.2023;2606.55;81.6028
20.04.2023;2637.85;81.6549
21.04.2023;2639.95;81.6188
22.04.2023;;81.4863
23.04.2023;;
24.04.2023;2635.43;81.4863
25.04.2023;2626.86;81.2745
26.04.2023;2620.33;81.5499
27.04.2023;2646.18;81.6274
28.04.2023;2634.94;81.5601
29.04.2023;;80.5093
30.04.2023;;
01.05.2023;;80.5093
02.05.2023;2580.51;80.5093
03.05.2023;2532.42;79.9609
04.05.2023;2524.51;79.3071
05.05.2023;2538.24;78.6139
06.05.2023;;76.8207
07.05.2023;;
08.05.2023;2527.59;76.8207
09.05.2023;;76.8207
10.05.2023;2548.63;76.8207
11.05.2023;2595.12;76.6929
12.05.2023;2565.17;75.8846
13.05.2023;;77.2041
14.05.2023;;
15.05.2023;2611.07;77.2041
16.05.2023;2633.71;79.1004
17.05.2023;2634.48;79.9798
18.05.2023;2632.91;80.7642
19.05.2023;2626.16;80.0366
20.05.2023;;79.9093
21.05.2023;;
22.05.2023;2633.26;79.9093
23.05.2023;2641.66;79.9379
24.05.2023;2654.99;80.1665
25.05.2023;2649.98;79.9669
26.05.2023;2682.03;79.9841
27.05.2023;;79.9667
28.05.2023;;
29.05.2023;2732;79.9667
30.05.2023;2698.75;80.0555
31.05.2023;2717.64;80.6872
01.06.2023;2721.73;80.9942
02.06.2023;2719.48;80.9657
03.06.2023;;80.8756
04.06.2023;;
05.06.2023;2694.14;80.8756
06.06.2023;2681.25;81.3294
07.06.2023;2694.69;81.2502
08.06.2023;2709.69;81.4581
09.06.2023;2708.04;82.093
10.06.2023;;82.6417
11.06.2023;;
12.06.2023;;82.6417
13.06.2023;2757.28;82.6417
14.06.2023;2765.18;83.6405
15.06.2023;2800.17;84.3249
16.06.2023;2800.79;83.9611
17.06.2023;;83.6498
18.06.2023;;
19.06.2023;2815.07;83.6498
20.06.2023;2803.69;83.9866
21.06.2023;2819.3;84.2336
22.06.2023;2815.83;84.2467
23.06.2023;2795.06;83.6077
24.06.2023;;84.0793
25.06.2023;;
26.06.2023;2757.13;84.0793
27.06.2023;2776.63;84.6642
28.06.2023;2780.92;85.0504
29.06.2023;2796.41;85.6192
30.06.2023;2797.37;87.0341
01.07.2023;;88.3844
02.07.2023;;
03.07.2023;2793.93;88.3844
04.07.2023;2808.22;89.3255
05.07.2023;2805;89.545
06.07.2023;2819.6;90.338
07.07.2023;2832.51;92.5695
08.07.2023;;91.6879
09.07.2023;;
10.07.2023;2856.76;91.6879
11.07.2023;2860.33;91.4931
12.07.2023;2896.83;90.5045
13.07.2023;2885.63;90.6253
14.07.2023;2902.72;90.1757
15.07.2023;;90.119
16.07.2023;;
17.07.2023;2917.61;90.119
18.07.2023;2954.52;90.4217
19.07.2023;2943.43;90.6906
20.07.2023;2917.48;91.2046
21.07.2023;2923.54;90.8545
22.07.2023;;90.3846
23.07.2023;;
24.07.2023;2937.47;90.3846
25.07.2023;2975.36;90.489
26.07.2023;2970.42;90.0945
27.07.2023;2987.85;90.0468
28.07.2023;3008.61;90.0225
29.07.2023;;90.9783
30.07.2023;;
31.07.2023;3073.5;90.9783
01.08.2023;3093.64;91.5923
02.08.2023;3106.46;91.7755
03.08.2023;3147.8;92.841
04.08.2023;3092.44;93.7792
05.08.2023;;94.8076
06.08.2023;;
07.08.2023;3084.08;94.8076
08.08.2023;3085.31;96.5668
09.08.2023;3099.52;96.0755
10.08.2023;3148.86;97.3999
11.08.2023;3155.51;97.2794
12.08.2023;;98.2066
13.08.2023;;
14.08.2023;3131;98.2066
15.08.2023;3115.25;101.0399
16.08.2023;3049.46;97.4217
17.08.2023;3059.02;96.7045
18.08.2023;3111.22;93.746
19.08.2023;;93.4047
20.08.2023;;
21.08.2023;3139.93;93.4047
22.08.2023;3164.25;94.1424
23.08.2023;3146.2;94.1185
24.08.2023;3137.37;94.4421
25.08.2023;3157.33;94.4007
26.08.2023;;94.7117
27.08.2023;;
28.08.2023;3198.72;94.7117
29.08.2023;3211.36;95.4717
30.08.2023;3212.68;95.707
31.08.2023;3227.99;95.9283
01.09.2023;3231.35;96.3344
02.09.2023;;96.3411
03.09.2023;;
04.09.2023;3268.97;96.3411
05.09.2023;3264.43;96.6199
06.09.2023;3245.47;97.5383
07.09.2023;3169.07;97.8439
08.09.2023;3142.88;98.1961
09.09.2023;;97.9241
10.09.2023;;
11.09.2023;3122.37;97.9241
12.09.2023;3165.92;96.5083
13.09.2023;3148.32;94.7035
14.09.2023;3139.49;95.9794
15.09.2023;3152.53;96.1609
16.09.2023;;96.6338
17.09.2023;;
18.09.2023;3135.18;96.6338
19.09.2023;3083.85;96.6472
20.09.2023;3068.15;96.2236
21.09.2023;3019.22;96.6172
22.09.2023;3049.07;96.0762
23.09.2023;;96.0419
24.09.2023;;
25.09.2023;3045.39;96.0419
26.09.2023;3051.91;96.1456
27.09.2023;3067.61;96.2378
28.09.2023;3108.07;96.5
29.09.2023;3133.26;97.0018
30.09.2023;;97.4147
01.10.2023;;
02.10.2023;3132.33;97.4147
03.10.2023;3143.88;98.4785
04.10.2023;3134.25;99.2677
05.10.2023;3131.76;99.4555
06.10.2023;3144.89;99.6762
07.10.2023;;100.4911
08.10.2023;;
09.10.2023;3174.02;100.4911
10.10.2023;3177.03;101.3598
11.10.2023;3194.12;99.9349
12.10.2023;3174.66;99.9808
13.10.2023;3192.33;96.9948
14.10.2023;;97.3075
15.10.2023;;
16.10.2023;3234.78;97.3075
17.10.2023;3247.15;97.2865
18.10.2023;3249.21;97.3458
19.10.2023;3255.16;97.3724
20.10.2023;3269.27;97.3074
21.10.2023;;95.9053
22.10.2023;;
23.10.2023;3263.68;95.9053
24.10.2023;3265.01;94.7081
25.10.2023;3265.28;93.5224
26.10.2023;3223.89;93.1507
27.10.2023;3224.18;93.5616
28.10.2023;;93.2174
29.10.2023;;
30.10.2023;3227.07;93.2174
31.10.2023;3200.97;93.2435
01.11.2023;3206.52;92.0226
02.11.2023;3197.22;93.2801
03.11.2023;3208.63;93.173
04.11.2023;;93.0351
05.11.2023;;
06.11.2023;3235.11;93.0351
07.11.2023;3246.34;93.0351
08.11.2023;3245.43;92.4151
09.11.2023;3239.92;92.1973
10.11.2023;3242.06;91.9266
11.11.2023;;92.0535
12.11.2023;;
13.11.2023;3248.27;92.0535
14.11.2023;3212.39;92.1185
15.11.2023;3215.11;91.257
16.11.2023;3189.08;89.4565
17.11.2023;3206.34;88.9466
18.11.2023;;89.1237
19.11.2023;;
20.11.2023;3207.36;89.1237
21.11.2023;3218.48;88.4954
22.11.2023;3230.65;87.8701
23.11.2023;3221.05;88.1648
24.11.2023;3217.76;88.1206
25.11.2023;;88.8133
26.11.2023;;
27.11.2023;3191.05;88.8133
28.11.2023;3196.36;88.7045
29.11.2023;3173.52;88.6102
30.11.2023;3165.79;88.8841
01.12.2023;3142.29;88.5819
02.12.2023;;89.7619
03.12.2023;;
04.12.2023;3114.41;89.7619
05.12.2023;3129.33;90.6728
06.12.2023;3079.5;91.5823
07.12.2023;3073.63;92.7826
08.12.2023;3079.99;92.5654
09.12.2023;;91.6402
10.12.2023;;
11.12.2023;3026.17;91.6402
12.12.2023;3019.89;90.9846
13.12.2023;3032.22;90.2158
14.12.2023;3008.84;89.8926
15.12.2023;3033.89;89.6741
16.12.2023;;89.6966
17.12.2023;;
18.12.2023;3076.26;89.6966
19.12.2023;3083.64;90.4162
20.12.2023;3104.66;90.087
21.12.2023;3073.57;90.4056
22.12.2023;3092.58;91.7062
23.12.2023;;91.9389
24.12.2023;;91.9389
25.12.2023;3099.02;91.9389
26.12.2023;3094.72;91.969
27.12.2023;3097.49;91.7069
28.12.2023;3101.99;91.7051
29.12.2023;3099.11;90.3041
30.12.2023;;89.6883
31.12.2023;;89.6883
01.01.2024;;89.6883
02.01.2024;;89.6883
03.01.2024;3130.23;89.6883
04.01.2024;3136.07;89.6883
05.01.2024;3136.37;89.6883
06.01.2024;;89.6883
07.01.2024;;89.6883
08.01.2024;3158.58;89.6883
09.01.2024;3155.55;89.6883
10.01.2024;3164.7;90.404
11.01.2024;3181.25;89.3939
12.01.2024;3185.22;88.7818
13.01.2024;;88.1324
14.01.2024;;88.1324
15.01.2024;3184.88;88.1324
16.01.2024;3179.45;87.6772
17.01.2024;3185.23;87.6457
18.01.2024;3178.85;88.354
19.01.2024;3166.37;88.661
20.01.2024;;88.5896
21.01.2024;;88.5896
22.01.2024;3172.15;88.5896
23.01.2024;3175.74;87.9724
24.01.2024;3162.41;87.9199
25.01.2024;3157.74;88.2829
26.01.2024;3163.21;88.6562
27.01.2024;;89.5159
28.01.2024;;89.5159
29.01.2024;3176.61;89.5159
30.01.2024;3196.08;89.609
31.01.2024;3214.19;89.2887
01.02.2024;3229.89;89.6678
02.02.2024;3226.35;90.2299
03.02.2024;;90.6626
04.02.2024;;90.6626
05.02.2024;3226.79;90.6626
06.02.2024;3238.4;91.2434
07.02.2024;3256.58;90.6842
08.02.2024;3241.81;91.1514
09.02.2024;3242.38;91.2561
10.02.2024;;90.8901
11.02.2024;;90.8901
12.02.2024;3248.5;90.8901
13.02.2024;3254.6;91.0758
14.02.2024;3258.14;91.2057
15.02.2024;3265.63;91.4316
16.02.2024;3242.48;91.8237
17.02.2024;;92.5492
18.02.2024;;92.5492
19.02.2024;3244.56;92.5492
20.02.2024;3207.49;92.4102
21.02.2024;3139.5;92.349
22.02.2024;3142.3;92.4387
23.02.2024;;92.7519
24.02.2024;;92.7519
25.02.2024;;92.7519
26.02.2024;3213.17;92.7519
27.02.2024;3208.99;92.6321
28.02.2024;3227.05;92.0425
29.02.2024;3256.8;91.8692
01.03.2024;3266.66;90.8423
02.03.2024;;91.3336
03.03.2024;;91.3336
04.03.2024;3296.75;91.3336
05.03.2024;3300.89;91.3534
06.03.2024;3310.58;91.1604
07.03.2024;3315.68;90.3412
08.03.2024;;90.7493
09.03.2024;;90.7493
10.03.2024;;90.7493
11.03.2024;3320.31;90.7493
12.03.2024;3332.6;90.6252
13.03.2024;3320.68;90.8818
14.03.2024;3297;91.5449
15.03.2024;3300.07;91.6359
16.03.2024;;91.87
17.03.2024;;91.87
18.03.2024;3296.3;91.87
19.03.2024;3264.97;91.9829
20.03.2024;3267.1;92.2243
21.03.2024;3286.69;92.6861
22.03.2024;3273.49;91.9499
23.03.2024;;92.6118
24.03.2024;;92.6118
25.03.2024;3281.63;92.6118
26.03.2024;3285.54;92.7761
27.03.2024;3304.09;92.5745
28.03.2024;3312.77;92.5919
29.03.2024;3332.53;92.2628
30.03.2024;;92.366
31.03.2024;;92.366
01.04.2024;3363.29;92.366
02.04.2024;3371.29;92.2914
03.04.2024;3395.59;92.5254
04.04.2024;3407.57;92.3892
05.04.2024;3395.37;92.3058
06.04.2024;;92.4155
07.04.2024;;92.4155
08.04.2024;3417.38;92.4155
09.04.2024;3414.26;92.581
10.04.2024;3439.11;92.7463
11.04.2024;3439.53;93.2198
12.04.2024;3456.24;93.7196
13.04.2024;;93.4419
14.04.2024;;93.4419
15.04.2024;3472.19;93.4419
16.04.2024;3462.94;93.5891
17.04.2024;3454.07;94.0742
18.04.2024;3455.82;94.3242
19.04.2024;3470.88;94.0922
20.04.2024;;93.4409
21.04.2024;;93.4409
22.04.2024;3479.17;93.4409
23.04.2024;3439.42;93.2519
24.04.2024;3428.93;93.2918
25.04.2024;3439.76;92.5058
26.04.2024;3449.77;92.1314
27.04.2024;3465.85;92.0134
28.04.2024;;91.7791
29.04.2024;3478.08;91.7791
30.04.2024;3469.83;91.7791
01.05.2024;;91.7791
02.05.2024;3442.83;91.7791
03.05.2024;3441.77;92.0538
04.05.2024;;91.6918
05.05.2024;;91.6918
06.05.2024;3436.05;91.6918
07.05.2024;3427.61;91.3124
08.05.2024;3432.54;91.1231
09.05.2024;;91.8239
10.05.2024;3449.78;91.8239
11.05.2024;;91.8239
12.05.2024;;91.8239
13.05.2024;3457.11;91.8239
14.05.2024;3463.93;91.633
15.05.2024;3470.72;91.3591
16.05.2024;3486.26;91.2573
17.05.2024;3501.89;90.9239
18.05.2024;;90.9873
19.05.2024;;90.9873
20.05.2024;3468.09;90.9873
21.05.2024;3428.38;90.6537
22.05.2024;3444.64;90.4082
23.05.2024;3442.79;90.1887
24.05.2024;3396.5;90.2486
25.05.2024;;89.7026
26.05.2024;;89.7026
27.05.2024;3299.22;89.7026
28.05.2024;3302.91;88.6852
29.05.2024;3318.03;88.4375
30.05.2024;3282.18;89.2589
31.05.2024;3217.19;89.7869
01.06.2024;;90.1915
02.06.2024;;90.1915
03.06.2024;3141.42;90.1915
04.06.2024;3186.93;89.3755
05.06.2024;3212.24;88.7574
06.06.2024;3192.38;88.7436
07.06.2024;3233.22;88.7604
08.06.2024;;88.7606
09.06.2024;;88.7606
10.06.2024;3180.94;88.7606
11.06.2024;3171.1;88.9944
12.06.2024;;89.0214
13.06.2024;3171.69;89.0214
14.06.2024;3215.91;88.208
15.06.2024;;89.0658
16.06.2024;;89.0658
17.06.2024;3183.68;89.0658
18.06.2024;3114.15;89.0499
19.06.2024;3027.47;87.0354
20.06.2024;3123.43;82.6282
21.06.2024;3114.35;85.4176
22.06.2024;;87.9595
23.06.2024;;87.9595
24.06.2024;3098.05;87.9595
25.06.2024;3111.39;87.373
26.06.2024;3151.7;87.277
27.06.2024;3150.32;87.8064
28.06.2024;3154.36;84.964
29.06.2024;;85.748
30.06.2024;;85.748
01.07.2024;3186.19;85.748
02.07.2024;3217.29;87.2972
03.07.2024;3203.07;87.9921
04.07.2024;3133.81;87.9506
05.07.2024;3149.29;88.1205
06.07.2024;;88.1348
07.07.2024;;88.1348
08.07.2024;3132.58;88.1348
09.07.2024;3054.07;88.1688
10.07.2024;2975.75;88.0031
11.07.2024;2992.21;87.8551
12.07.2024;2973.21;87.988
13.07.2024;;87.7427
14.07.2024;;87.7427
15.07.2024;2913.48;87.7427
16.07.2024;2944.86;87.8077
17.07.2024;2947.24;88.2824
18.07.2024;2980.62;88.0872
19.07.2024;3008.24;87.8754
20.07.2024;;88.0206
21.07.2024;;88.0206
22.07.2024;3024.54;88.0206
23.07.2024;3028.01;87.7805
24.07.2024;3051.76;87.299
25.07.2024;3041.37;86.5502
26.07.2024;2993.23;85.41
27.07.2024;;85.565
28.07.2024;;85.565
29.07.2024;2906.95;85.565
30.07.2024;2944.78;86.5554
31.07.2024;2942.68;86.33
01.08.2024;2935.69;86.1091
02.08.2024;2899;85.7833
03.08.2024;;85.7024
04.08.2024;;85.7024
05.08.2024;2828.72;85.7024
06.08.2024;2830.75;84.9471
07.08.2024;2874.94;85.1646
08.08.2024;2852.51;85.9543
09.08.2024;2848.29;86.5621
10.08.2024;;87.992
11.08.2024;;87.992
12.08.2024;2844.77;87.992
13.08.2024;2884.6;89.9475
14.08.2024;2871.11;92.6592
15.08.2024;2838.11;90.0055
16.08.2024;2828.2;88.796
17.08.2024;;88.9062
18.08.2024;;88.9062
19.08.2024;2775.64;88.9062
20.08.2024;2768.42;89.5428
21.08.2024;2768.14;90.6944
22.08.2024;2725.75;91.6862
23.08.2024;2662.47;91.2881
24.08.2024;;91.6012
25.08.2024;;91.6012
26.08.2024;2763.75;91.6012
27.08.2024;2730.38;91.7745
28.08.2024;2699.98;91.4807
29.08.2024;2708.27;91.4449
30.08.2024;2650.32;91.4548
31.08.2024;;91.1868
01.09.2024;;91.1868
02.09.2024;2545.07;91.1868
03.09.2024;2524.38;90.0013
04.09.2024;2605.15;88.6118
05.09.2024;2621.62;88.9288
06.09.2024;2623.37;89.7044
07.09.2024;;89.8225
08.09.2024;;89.8225
09.09.2024;2703.17;89.8225
10.09.2024;2671.38;90.3853
11.09.2024;2668.03;91.1127
12.09.2024;2615;91.2653
13.09.2024;2678.99;91.1096
14.09.2024;;90.9345
15.09.2024;;90.9345
16.09.2024;2744.2;90.9345
17.09.2024;2774.04;91.1423
18.09.2024;2751.73;91.4292
19.09.2024;2758.91;91.6712
20.09.2024;2782.35;92.6962
21.09.2024;;92.5848
22.09.2024;;92.5848
23.09.2024;2819.87;92.5848
24.09.2024;2871.96;92.92
25.09.2024;2830.11;92.8622
26.09.2024;2829.65;92.388
27.09.2024;2858.56;92.4074
28.09.2024;;92.7126
29.09.2024;;92.7126
30.09.2024;2857.56;92.7126
01.10.2024;2814.19;93.2221
02.10.2024;2766.79;93.3581
03.10.2024;2782.39;94.5054
04.10.2024;2804.62;95.0262
05.10.2024;;94.87
06.10.2024;;94.87
07.10.2024;2793.84;94.87
08.10.2024;2788.37;96.0649
09.10.2024;2748.81;96.1079
10.10.2024;2761.54;96.9483
11.10.2024;2754.52;97.2394
12.10.2024;;96.0686
13.10.2024;;96.0686
14.10.2024;2773.36;96.0686
15.10.2024;2805.79;96.1021
16.10.2024;2783.46;97.0121
17.10.2024;2763.53;97.2568
18.10.2024;2751.9;97.149
19.10.2024;;96.4172
20.10.2024;;96.4172
21.10.2024;2767.71;96.4172
22.10.2024;2755.19;96.0924
23.10.2024;2734.93;96.5918
24.10.2024;2718.42;96.6379
25.10.2024;2660.36;96.7402
26.10.2024;;96.6657
27.10.2024;;96.6657
28.10.2024;2575.06;96.6657
29.10.2024;2599.66;97.23
30.10.2024;2615.38;97.3261
31.10.2024;2560.2;97.053
01.11.2024;2574.71;97.0226
02.11.2024;2594.38;97.4402
03.11.2024;;97.5499
04.11.2024;;97.5499
05.11.2024;2616.51;97.5499
06.11.2024;2662.87;98.0562
07.11.2024;2690.63;98.2236
08.11.2024;2734.56;98.0726
09.11.2024;;97.8335
10.11.2024;;97.8335
11.11.2024;2785.31;97.8335
12.11.2024;2756.76;97.955
13.11.2024;2763.99;97.9559
14.11.2024;2697.47;98.3657
15.11.2024;2739.21;99.018
16.11.2024;;99.9971
17.11.2024;;99.9971
18.11.2024;2720.77;99.9971
19.11.2024;2630.51;99.943
20.11.2024;2596.89;100.0348
21.11.2024;2568.6;100.2192
22.11.2024;2581.05;100.6798
23.11.2024;;102.5761
24.11.2024;;102.5761
25.11.2024;2530.69;102.5761
26.11.2024;2464.35;103.7908
27.11.2024;2491.88;105.0604
28.11.2024;2547.88;108.0104
29.11.2024;2578;109.5782
30.11.2024;;107.7409
01.12.2024;;107.7409
02.12.2024;2586.74;107.7409
03.12.2024;2539.64;107.1758
04.12.2024;2485.62;106.1878
05.12.2024;2510.83;104.2361
06.12.2024;2536.23;103.3837
07.12.2024;;99.4215
08.12.2024;;99.4215
09.12.2024;2572.89;99.4215
10.12.2024;2522.75;99.3759
11.12.2024;2512.54;100.0324
12.12.2024;2492.63;103.2707
13.12.2024;2485.2;103.95
14.12.2024;;103.4305
15.12.2024;;103.4305
16.12.2024;2420.3;103.4305
17.12.2024;2377.15;102.9125
18.12.2024;2409.35;102.9979
19.12.2024;2416.45;102.7763
20.12.2024;2638.42;103.4207
21.12.2024;;102.3438
22.12.2024;;102.3438
23.12.2024;2702.48;102.3438
24.12.2024;2690.96;101.6143
25.12.2024;2732.83;99.8729
26.12.2024;2766.57;99.6125
27.12.2024;2757.45;99.2295
28.12.2024;2786.67;100.5281
29.12.2024;;101.6797
30.12.2024;2883.04;101.6797
31.12.2024;;101.6797
01.01.2025;;101.6797
